word,root,suffixes
bulamadığım,bula,madığım
daralır,daral,ır
boğazımın,boğaz,ımın
kuruduğunu,kuru,duğunu
ağzımdan,ağız,mdan
çıkacak,çık,acak
bozacak,boz,acak
bulandıracak,bulan,dıracak
korkuyla,kork,uyla
çaresizlikten,çare,sizlikten
yaşardığım,yaşar,dığım
çehresinde,çehre,sinde
gevşeme,gevşe,me
dinlenir,dinlen,ir
tutarak,tut,arak
düşünmemek,düşün,memek
hatırlamamak,hatırla,mamak
hatıralarımla,hatıra,larımla
dokunmaktan,dokun,maktan
ürkecek,ürk,ecek
kıymetliydiler,kıymet,liydiler
sesin,ses,in
anının,an,ının
havasını,hava,sını
bozacağından,boz,acağından
korktuysam,kork,tuysam
hayalimle,hayal,imle
yapacağım,yap,acağım
kurcalamanın,kurcala,manın
vakalarına,vaka,larına
ahengine,ahenk,ine
zarar,zarar,
vereceğinden,verecek,inden
merdivenli,merdivenli,
koridorları,koridor,ları
kokular,koku,lar
puder'le,puder,'le
buluşup,buluş,up
başladık,başla,dık
karşılaştığımız,karşılaş,tığımız
düşüncelerimizi,düşünce,lerimizi
neticesiydi,netice,siydi
tarafın,taraf,ın
fikrini,fikir,ni
mal,mal,
bulunmasının,bulun,masının
kanaatini,kanaat,ini
bulup,bul,up
benimsemek,benimse,mek
vesile,vesile,
müzelere,müze,lere
galerilerine,galeri,lerine
gidiyorduk,git,iyorduk
üstatların,üstat,ların
kıymetleri,kıymet,leri
bahçesine,bahçe,sine
operaya,opera,ya
gitmiştik,git,miştik
buçukta,buçuk,ta
opera,opera,
ziyaretlerinden,ziyaret,lerinden
vazgeçtik,vazgeç,tik
bayağı,bayağı,
evvelleri,evvelleri,
halkıyla,halk,ıyla
görüşemez,görüş,emez
kaptırdık,kap,tırdık
takıldığı,takıl,dığı
gülmüş,gül,müş
uzatmamıştım,uzat,mamıştım
duymamasını,duy,mamasını
mahzur,mahzur,
görmezdi,görmez,di
türkiye'den,türkiye,'den
kanaatindeydim,kanaat,indeydim
kimseden,kimse,den
kararlaştırdığımız,karar,laştırdığımız
hudutlar,hudut,lar
hatırlatılmamıştı,hatırla,tılmamıştı
yaklaştıran,yaklaş,tıran
tecessüstü,tecessüs,tü
tecessüsün,tecessüs,ün
yerini,yer,ini
alışkanlık,alışkan,lık
sebeplerle,sebep,lerle
görüşemesek,görüş,emesek
göreceğimiz,gör,eceğimiz
buluştuğumuz,buluş,tuğumuz
çocuklar,çocuk,lar
yürüyorduk,yürü,yorduk
seviyordum,sev,iyordum
edebildiğim,et,ebildiğim
sayıyordum,say,ıyordum
hoşlandığı,hoşlan,dığı
aradığı,ara,dığı
sahalara,saha,lara
civarında,civar,ında
grünewald'da,grünewald,'da
atmıştı,atmış,tı
omzumdan,omuz,mdan
sallanıyor,salla,nıyor
başparmağı,başparmak,ı
daireler,daire,ler
çizer,çiz,er
kımıldıyordu,kımılda,yordu
doğduğunu,doğ,duğunu
yakaladım,yakala,dım
kati,kat,i
gezintimize,gezinti,mize
ciddiliği,ciddi,liği
şekildeki,şekil,deki
hislerime,his,lerime
kapılmaktan,kapıl,maktan
menedecek,menet,ecek
bahsettiğimiz,bahset,tiğimiz
mevzuu,mevzuu,
lakayt,lakayt,
şeymiş,şe,ymiş
incelediğini,incele,diğini
şartlarını,şart,larını
maharetle,maharet,le
nakleder,naklet,er
tahlile,tahlil,e
kalkardım,kalk,ardım
fikrimce,fikir,mce
mücerret,mücerret,
mefhum,mefhum,
gösteren,göster,en
sevgiler,sevgi,ler
sempatiler,sempati,ler
aşktı,aşk,tı
isim,is,im
değiştiriyorlardı,değiş,tiriyorlardı
sevgiye,sevgi,ye
aldatmaktan,aldat,maktan
gülüyor,gül,üyor
sempati,sempati,
olabilen,ol,abilen
edemediğimiz,edeme,diğimiz
histir,his,tir
gittiğini,git,tiğini
bilmeyiz,bil,meyiz
devamlıdır,devam,lıdır
anlaşmaya,anlaş,maya
bağlıdır,bağ,lıdır
gösterebilir,göster,ebilir
bozulursa,bozul,ursa
sebeplerini,sebep,lerini
edebiliriz,et,ebiliriz
aşka,aşk,a
girmeyen,gir,meyen
tahlildir,tahlil,dir
düşünün,düş,ünün
hepimizin,hep,imizin
hoşlandığımız,hoşlan,dığımız
sevdiğim,sev,diğim
dostlarım,dost,larım
muhterem,muhterem,
beyefendinin,beyefendi,nin
mıyım,mı,yım
fikrimde,fikir,mde
sevdiğinize,sev,diğinize
vermişti,ver,mişti
kıskanmadığınızı,kıskan,madığınızı
söylüyordunuz,söyle,yordunuz
bulamayarak,bula,mayarak
kabiliyeti,kabiliyet,i
inhisar,inhisar,
ettiremez,et,tiremez
bekleyemez,bekle,yemez
seversek,sever,sek
sevdiğimiz,sev,diğimiz
kişiyi,kişi,yi
severiz,sev,eriz
dağıldıkça,dağıl,dıkça
azalan,azal,an
şarklıları,şarklı,ları
zannederdim,zannet,erdim
düşünmüyorum,düşün,müyorum
daldıktan,dal,dıktan
beklediğim,bekle,diğim
mantıkların,mantık,ların
dışında,dış,ında
mahiyeti,mahiyet,i
hoşlanmak,hoşlan,mak
ruhuyla,ruh,uyla
şeyiyle,şey,iyle
istemektir,iste,mektir
yakalamış,yakala,mış
söylediğiniz,söyle,diğiniz
meselesidir,mesele,sidir
zamanı,zaman,ı
edilemeyecek,et,ilemeyecek
birikir,birik,ir
tekasüf,tekasüf,
ısıtan,ısıt,an
adeseden,adese,den
toplanıyor,top,lanıyor
yakmaya,yak,maya
başlıyorsa,başla,yorsa
artıran,artır,an
sarar,sar,ar
tutuşturur,tutuştur,ur
yoğunlaşır,yoğun,laşır
dışarıdan,dışarı,dan
içimizde,iç,imizde
hislerin,his,lerin
şiddetlenivermesinden,şiddetlen,ivermesinden
ibarettir,ibaret,tir
münakaşayı,münakaşa,yı
almıştık,al,mıştık
fikirlerinin,fikir,lerinin
ikimizi,ik,imizi
istersek,iste,rsek
isteyelim,iste,yelim
düşüncelerin,düşünce,lerin
arzuların,arzu,ların
birleştiğimiz,birleş,tiğimiz
noktalar,nokta,lar
yerler,ye,rler
uyuyorsa,uy,uyorsa
gaye,gaye,
uğrunda,uğrunda,
ruhlarımızın,ruh,larımızın
saklı,saklı,
köşelerini,köşe,lerini
dökmekten,dök,mekten
çekinmiyorduk,çekin,miyorduk
dokunmadığımız,dokun,madığımız
taraflar,taraf,lar
bilmiyorduk,bil,miyorduk
cihetlerin,cihet,lerin
derece,derece,
meselelerin,mesele,lerin
isteklerimin,istek,lerimin
noksansız,noksan,sız
maddi,maddi,
varlığıyla,varlık,ıyla
sahip,sahip,
olmaktı,ol,maktı
edebildiğimi,et,ebildiğimi
gayeye,gaye,ye
çevirmekten,çevir,mekten
çekiniyor,çekin,iyor
seyretmekte,seyret,mekte
yakalamak,yakala,mak
hareketiyle,hareket,iyle
kaçıracağından,kaçır,acağından
atıl,atıl,
hareketsizliğin,hareket,sizliğin
korkuya,korku,ya
tereddüdün,tereddüt,ün
münasebetlerinde,münasebet,lerinde
kalınamayacağını,kalın,amayacağını
ileriye,ileri,ye
atılmayan,atıl,mayan
adımın,ad,ımın
götürdüğünü,götür,düğünü
yaklaştırmayan,yaklaş,tırmayan
anların,an,ların
uzaklaştırdığını,uzaklaş,tırdığını
sessizce,sessiz,ce
yanan,yan,an
güne,gü,ne
büyüyen,büyü,yen
endişenin,endişe,nin
yapabilmem,yap,abilmem
noktanın,nokta,nın
dolaştığımı,dolaş,tığımı
yollan,yolla,n
arayamıyordum,ara,yamıyordum
sıkılganlığım,sıkılgan,lığım
kapanmıyor,kapan,mıyor
dokunmamak,dokun,mamak
şartıyla,şart,ıyla
düşünüp,düşün,üp
düşünmediğimi,düşün,mediğimi
girdikten,gir,dikten
günkü,gün,kü
getiriyor,getir,iyor
neticeleri,netice,leri
çıkarıyorum,çıkar,ıyorum
hükümlerim,hüküm,lerim
mesafesinin,mesafe,sinin
tasfiye,tasfiye,
tetkikinden,tetkik,inden
tezatlı,tezat,lı
aşırı,aşırı,
menettiğim,menet,tiğim
tahrik,tahrik,
havası,hava,sı
dostluğumuzun,dostluk,umuzun
aradığını,ara,dığını
bulamamakla,bula,mamakla
uzaklaşmama,uzaklaş,mama
çıkmaktan,çık,maktan
köşelerinde,köşe,lerinde
durmaktaydı,dur,maktaydı
birbirini,birbiri,ni
arayan,ara,yan
huzurundan,huzur,undan
arkadaştık,arkadaş,tık
değişiverdi,değiş,iverdi
istikamet,istikamet,
ayının,ay,ının
sonralarına,sonra,larına
doğruydu,doğru,ydu
noel'i,noel,'i
geçirmek,geçir,mek
prag,prag,
akrabalarından,akraba,larından
memnundu,memnun,du
sinirime,sinir,ime
mumlar,mum,lar
yaldızlarla,yaldız,larla
donatılan,donat,ılan
fidanıdır,fidan,ıdır
yahudiliğime,yahudi,liğime
hamletmeyin,hamlet,meyin
sevdasıyla,sevda,sıyla
başvurdukları,başvur,dukları
merasimi,merasim,i
vecibelerle,vecibe,lerle
dinini,din,ini
halis,halis,
kanında,kan,ında
protestan,protestan,
zındıkça,zındık,ça
buluyorsa,bula,yorsa
dini,dini,
kanaatlerinden,kanaat,lerinden
günlerinin,gün,lerinin
bozulması,bozul,ması
amil,amil,
yılbaşının,yılbaş,ının
sence,se,nce
günlerinden,gün,lerinden
farkı,fark,ı
ayırmış,ayır,mış
ömrümüzden,ömür,müzden
ömrümüzü,ömür,müzü
senelere,sene,lere
uydurması,uydurma,sı
ömrü,ömür,
doğumdan,doğu,mdan
yoldan,yol,dan
yapılan,yapılan,
taksimat,taksimat,
sunidir,suni,dir
felsefeyi,felsefe,yi
canın,ca,nın
yılbaşı,yılbaş,ı
gecesi,gece,si
biter,bit,er
numaralar,numara,lar
çıkar,çık,ar
oluruz,ol,uruz
kendimizden,kendi,mizden
kurtulup,kurtul,up
cereyana,cereyan,a
kapılmak,kapıl,mak
dersin,de,rsin
etmedik,et,medik
almam,al,mam
katlanırım,katlan,ırım
hoşuna,hoş,una
etmem,et,mem
arkadaşlıkta,arkadaş,lıkta
lazımdır,lazım,dır
yedik,ye,dik
vaktine,vakit,ne
lokantada,lokanta,da
konuştuk,konuş,tuk
atlantik'e,atlantik,'e
vardığımız,var,dığımız
soyunmak,soyun,mak
yerleştim,yerleş,tim
şeritler,şerit,ler
fenerler,fener,ler
tellerle,tel,lerle
donanmıştı,donan,mıştı
halk,halk,
olmuşa,ol,muşa
edenlerin,et,enlerin
öpüşüyor,öpüş,üyor
yılışıyordu,yılış,ıyordu
fevkaladeliği,fevkalade,liği
kendimiz,kendi,miz
uydurup,uydur,up
inanıyoruz,inan,ıyoruz
yatsa,yat,sa
sarılıp,sar,ılıp
döneceğiz,dön,eceğiz
farkla,fark,la
öpüşmeyeceğiz,öpüş,meyeceğiz
edebilecek,et,ebilecek
mektebine,mektep,ine
aylarda,ay,larda
ruslardan,rus,lardan
öğrendikleri,öğrendik,leri
dansları,dans,ları
göstermişlerdi,göster,mişlerdi
vals,vals,
yapabiliyordum,yap,abiliyordum
göstermediğim,göster,mediğim
marifeti,marifet,i
becerebilecek,becer,ebilecek
bırakır,bırak,ır
otururum,otur,urum
çalması,çalma,sı
numarası,numara,sı
üstünü,üst,ünü
değiştirince,değiştiri,nce
istasyonu,istasyon,u
gittik,git,tik
atlantik'ten,atlantik,'ten
başkaydı,başka,ydı
alabildiğine,alabildiğine,
salonlarda,salon,larda
şişelerle,şişe,lerle
dolmuştu,dolmuş,tu
dayayıp,daya,yıp
uyuyanlar,uyu,yanlar
oturanlar,otur,anlar
neşeliydi,neşe,liydi
vuruyor,vur,uyor
somurtup,somurt,up
oturacağını,oturacak,ını
bilseydim,bil,seydim
seçerdim,seç,erdim
getirttiği,getir,ttiği
buruk,buruk,
lezzetli,lezzet,li
ren,re,n
şaraplarını,şarap,larını
içiyor,iç,iyor
içmem,iç,mem
zorluyordu,zorla,yordu
gazinonun,gazino,nun
bağırışlar,bağır,ışlar
muhtelif,muhtelif,
çalan,çal,an
müziğin,müzik,in
hoplaya,hopla,ya
usul,usul,
karışıyordu,karış,ıyordu
senelerinin,sene,lerinin
dizginsiz,dizgin,siz
coşkunluğu,coşkun,luğu
çıplaklığıyla,çıplak,lığıyla
vücutları,vücut,ları
kemikleri,kemik,leri
asabi,asabi,
hastalığa,hastalık,a
ölçüsüz,ölçü,süz
neşe,neşe,
delikanlıların,delikanlı,ların
cemiyetin,cemiyet,in
mantıksız,mantık,sız
bağlarına,bağ,larına
batıl,batıl,
hükümlerine,hüküm,lerine
isyanın,isyan,ın
cinsi,cinsi,
arzularını,arzu,larını
başıboş,başıboş,
bırakmakta,bırak,makta
kızların,kız,ların
hazindi,hazin,di
kadeh,kadeh,
tutuşturarak,tutuştur,arak
fısıldadı,fısılda,dı
yapmıyorsun,yap,mıyorsun
sıkıntısına,sıkıntı,sına
melankoliye,melankoli,ye
görüyorsun,gör,üyorsun
ayrılalım,ayrıl,alım
farz,farz,
değiliz,değil,iz
biriyiz,bir,iyiz
göründükleri,görün,dükleri
akıllısı,akıllı,sı
duygulusu,duygulu,su
koymak,koy,mak
ökseye,ökse,ye
kuş,kuş,
yüreği,yürek,i
mahzun,mahzun,
zannediyordu,zannet,iyordu
gülemeyecek,gül,emeyecek
mesuttum,mesut,tum
alıyordum,al,ıyordum
çalmaya,çal,maya
sözümün,söz,ümün
falan,falan,
tarafımızdan,taraf,ımızdan
sıkıştıran,sıkış,tıran
vücutların,vücut,ların
keyfine,keyif,ne
sürüklenmekten,sürükle,nmekten
dikmişti,dik,mişti
gözlerde,göz,lerde
parlıyor,parla,yor
şaşırtıyordu,şaşır,tıyordu
göğsünden,göğüs,nden
ten,te,n
kokusu,koku,su
fısıldadım,fısılda,dım
edebiliyor,et,ebiliyor
kuvvetlerin,kuvvet,lerin
parıltı,parıltı,
baktıktan,bak,tıktan
ısırdı,ısır,dı
dumanlı,dumanlı,
başlayacağım,başla,yacağım
sallana,salla,na
ısrarlarına,ısrar,larına
içmekten,iç,mekten
sersemdim,sersem,dim
dakikaya,dakika,ya
olmasın,ol,masın
tuvaletleri,tuvalet,leri
kopan,kop,an
iğne,iğne,
tutturmaya,tut,turmaya
ayna,ayna,
tazeleyen,tazele,yen
maria'ya,maria,'ya
rastlamadım,rastla,madım
salonların,salon,ların
kenarındaki,kenar,ındaki
kanepelerde,kanepe,lerde
kıvrılıp,kıvır,lıp
sızan,sız,an
bulamadım,bula,madım
şiddetlenen,şiddetlen,en
ayakta,ayakta,
salondan,salon,dan
öbürüne,öbürü,ne
koştum,koş,tum
merdivenlerin,merdiven,lerin
birkaçını,birkaçı,nı
indim,in,dim
kapısının,kapı,sının
buğulu,buğulu,
atıldım,atıl,dım
kopardım,kopar,dım
başının,baş,ının
getirerek,getir,erek
dayanmış,dayan,mış
yapıştırmıştı,yapış,tırmıştı
elbiseden,elbise,den
saçlarına,saç,larına
düşüyordu,düş,üyordu
sesimi,ses,imi
gülümsedi,gülümse,di
kaldın,kal,dın
kaldınız,kal,dınız
yapıyorsunuz,yap,ıyorsunuz
parmağını,parmak,ını
dudaklarına,dudak,larına
götürerek,götür,erek
sus,sus,
serinlemek,serinle,mek
soktum,sok,tum
oturttum,otur,ttum
vestiyerden,vestiyer,den
mantosunu,manto,sunu
ayaklarımız,ayak,larımız
karlarına,kar,larına
gömülerek,göm,ülerek
tutuyor,tut,uyor
gitmeye,git,meye
caddeler,cadde,ler
grupları,grup,ları
yazlık,yazlık,
giyinmiş,giyin,miş
ilkbahar,ilkbahar,
safasına,safa,sına
keyifli,keyif,li
atıyorlar,ata,yorlar
söylüyorlardı,söyle,yorlardı
atanlara,atan,lara
isteyenlere,iste,yenlere
üstünkörü,üstünkörü,
ellerinden,el,lerinden
sıyrılıyor,sıyrıl,ıyor
sürüklüyordu,sürükle,yordu
duramayacak,dur,amayacak
zannetmekle,zannet,mekle
yavaşladı,yavaşla,dı
geceden,gece,den
eğlendin,eğlen,din
eğlendim,eğlen,dim
öksürüğe,öksürük,e
tutuldu,tutul,du
bırakmıyordu,bırak,mıyordu
bulunca,bul,unca
gördün,gör,dün
üşüttün,üşü,ttün
yüzüyle,yüz,üyle
ağlayacak,ağla,yacak
bırakmayı,bırak,mayı
adımları,adım,ları
dolaşmaya,dolaş,maya
kuvveti,kuvvet,i
iradesi,irade,si
bırakmışa,bırak,mışa
belinden,bel,inden
götürüyor,götür,üyor
basıyordum,bas,ıyordum
karların,kar,ların
yuvarlanacaktık,yuvarla,nacaktık
anlayarak,anla,yarak
kulak,kulak,
sevgili,sevgi,li
dememiş,de,memiş
günüme,gün,üme
kederlenmeye,kederlen,meye
çocuksun,çocuksu,n
hıçkırmaya,hıçkır,maya
geldik,gel,dik
sırtını,sırt,ını
duvarına,duvar,ına
anahtarlar,anahtar,lar
darılma,darıl,ma
sokarak,sok,arak
anahtardan,anahtar,dan
deste,des,te
sıyrıldı,sıyrıl,dı
düşeceksin,düş,eceksin
soluya,solu,ya
çıkarım,çık,arım
katlardan,kat,lardan
karanlıktan,karanlık,tan
seslendi,seslen,di
buradayım,bura,dayım
yordamıyla,yordam,ıyla
elektriği,elektrik,i
yaktı,yak,tı
mobilyalar,mobilya,lar
meşe,meşe,
karyola,karyola,
bakışta,bakış,ta
çıkarıp,çıkar,ıp
bırakırken,bırak,ırken
otursana,otur,sana
iskarpinlerini,iskarpin,lerini
çoraplarını,çorap,larını
entarisini,entari,sini
yorganın,yorga,nın
uzattım,uzat,tım
yatakta,yatak,ta
doğrulduğunu,doğrul,duğunu
çalışır,çalış,ır
kırptığını,kırp,tığını
omzu,omuz,
beyazdı,beyaz,dı
üşüyeceksin,üşü,yeceksin
oturttu,otur,ttu
yaklaştı,yaklaş,tı
yerleştirerek,yerleş,tirerek
olabiliyorsun,ol,abiliyorsun
hakkın,hak,kın
bilsen,bil,sen
eğlendik,eğlen,dik
çekme,çekme,
diz,diz,
yanağıma,yanak,ıma
koydu,koy,du
düşündüklerin,düşün,düklerin
ispat,ispat,
edeceğim,et,eceğim
duruyorsun,dur,uyorsun
inanmıyor,inan,mıyor
ediyorsun,et,iyorsun
yakalanmayan,yakala,nmayan
tutmaya,tut,maya
ceht,ceht,
alnı,alın,
kaşlarının,kaş,larının
arası,ara,sı
buruşuyordu,buruş,uyordu
omuzlarının,omuz,larının
titrediğini,titre,diğini
yorganı,yorga,nı
kaymasın,kay,masın
çaba,çaba,
gülüyorsun,gül,üyorsun
köşesine,köşe,sine
alnına,alın,na
kirpiklerinin,kirpik,lerinin
gölgesini,gölge,sini
burnunun,burun,nun
düşürüyordu,düşür,üyordu
ürperiyordu,ürper,iyordu
tablodakinden,tablo,dakinden
madonnası'ndan,madonnası,'ndan
kolumla,kol,umla
vücudunun,vücut,unun
seviyorum,sev,iyorum
olmasına,ol,masına
şaşırıyorsunuz,şaşır,ıyorsunuz
zannediyordunuz,zannet,iyordunuz
sevdiğinizi,sev,diğinizi
şüphesiz,şüphesiz,
boğdu,boğ,du
uyandığım,uyan,dığım
muntazam,muntazam,
nefeslerini,nefes,lerini
koymuş,koy,muş
serilmişti,ser,ilmişti
aralıktı,aralık,tı
tüyler,tüy,ler
kımıldıyor,kımılda,yor
tel,tel,
saç,saç,
havalanıyor,havalan,ıyor
sabırsızlık,sabır,sızlık
uyandığı,uyan,dığı
söyleyeceğini,söyle,yeceğini
uyanmasından,uyan,masından
açmaz,aç,maz
bulmayı,bul,mayı
emniyet,emniyet,
anlayamıyordum,anla,yamıyordum
verilecek,ver,ilecek
maznun,maznun,
isteyebilirdim,iste,yebilirdim
arzularım,arzu,larım
boşluğun,boşluk,un
eziklik,ezik,lik
verdiğini,ver,diğini
noksandı,noksan,dı
unuttuğunu,unut,tuğunu
duraklayan,durakla,yan
unuttuğunun,unut,tuğunun
ceplerini,cep,lerini
ümidini,ümit,ini
kesince,kesin,ce
geride,geri,de
üzüntülüydüm,üzüntü,lüydüm
müddetten,müddet,ten
alışının,alış,ının
kesildiğini,kes,ildiğini
dikmiş,dik,miş
kımıldamamış,kımılda,mamış
çekmemişti,çek,memişti
seyrettiğimi,seyret,tiğimi
çevirmeden,çevir,meden
kırpmıyordu,kırp,mıyordu
epey,epey,
uyanık,uyanık,
içimdeki,iç,imdeki
endişelerin,endişe,lerin
göğsümü,göğüs,mü
çemberin,çember,in
sarıp,sar,ıp
sıktığını,sık,tığını
korkuların,korku,ların
vehimler,vehim,ler
sezişlerle,seziş,lerle
karartmanın,karar,tmanın
sıkılıyordu,sıkıla,yordu
uyandınız,uyan,dınız
uyanalı,uyan,alı
kulaklarımın,kulak,larımın
aşinası,aşina,sı
güvenilecek,güven,ilecek
getirmişti,getir,mişti
sabahında,sabah,ında
demeliydi,de,meliydi
uykusu,uyku,su
açılmamıştı,aç,ılmamıştı
ettiklerine,et,tiklerine
kalkmıyor,kalk,mıyor
hissetmiyorum,hisset,miyorum
kırgınlığım,kırgın,lığım
içkiden,içki,den
sırtım,sırt,ım
ağrıyor,ağrı,yor
üşüdün,üşü,dün
çırılçıplak,çırılçıplak,
uğrayacak,uğra,yacak
yıkadım,yıka,dım
çarçabuk,çarçabuk,
giyindim,giyin,dim
ucuyla,uç,uyla
sezmiştim,sez,miştim
nükte,nükte,
sessizlik,sessiz,lik
oluyoruz,ol,uyoruz
evlenmiş,evlen,miş
birbirimizden,birbiri,mizden
okşamak,okşa,mak
buzları,buz,ları
kuvvetlenmeden,kuvvetlen,meden
kırmak,kır,mak
hırka,hırka,
yaklaşmama,yaklaş,mama
sıkılıyorsun,sıkıla,yorsun
pembelik,pembelik,
kapladı,kapla,dı
inerek,in,erek
istiyorsun,iste,yorsun
isteyebilir,iste,yebilir
misin,mis,in
hiçbirini,hiçbiri,ni
edemiyorum,edeme,yorum
çareye,çare,ye
fayda,fay,da
olabilirsin,ol,abilirsin
sarktı,sark,tı
ayaklarının,ayak,larının
halıya,halı,ya
dokunuyordu,dokun,uyordu
başparmağını,başparmak,ını
kıvırıyordu,kıvır,ıyordu
hazinesini,hazine,sini
madonnam,madonna,m
istemeyeceğimi,iste,meyeceğimi
tutmadım,tut,madım
olmamız,ol,mamız
söylüyorsun,söyle,yorsun
uzağız,uzak,ız
sondu,son,du
tecrübe,tecrübe,
edeyim,et,eyim
büyümüş,büyü,müş
yapalım,yap,alım
sende,se,nde
olmadıktan,olmadık,tan
sevemeyeceğimi,sev,emeyeceğimi
ümitlerimi,ümit,lerimi
senden,se,nden
istediğime,iste,diğime
ol,ol,
içkilerin,içki,lerin
burukluğundan,burukluk,undan
sırtımda,sırt,ımda
gittikçe,gittikçe,
artan,art,an
ağrılardan,ağrı,lardan
yumuşaklık,yumuşak,lık
çocukluğuna,çocukluk,una
masal,masal,
söylermiş,söyle,rmiş
geldikten,gel,dikten
sihirli,sihir,li
değiştirileceğimi,değiş,tirileceğimi
hayatımı,hayat,ımı
kavrayacak,kavra,yacak
duyacağımı,duy,acağımı
dünyaya,dünya,ya
doğar,doğ,ar
uyanacağımı,uyan,acağımı
odam,oda,m
yaramda,yara,mda
yakınlığına,yakın,lığına
adalelerimde,adale,lerimde
başımda,baş,ımda
ağrı,ağrı,
uzandı,uzan,dı
yaklaşabiliyorlar,yaklaş,abiliyorlar
uzaklaştırıyor,uzaklaş,tırıyor
yakınlaşmanın,yakın,laşmanın
hududu,hudut,u
olmamasını,ol,mamasını
ümidin,ümit,in
boşa,boş,a
çıkması,çıkma,sı
üzüyor,üz,üyor
konuşamayız,konuş,amayız
neyin,ney,in
olalım,ol,alım
olanları,ol,anları
olmadığımızı,olmadık,ımızı
dinlenmek,dinlen,mek
ihtiyacını,ihtiyaç,ını
duyuncaya,duy,uncaya
ararım,ara,rım
akıllı,akıllı,
davranırız,davran,ırız
verebileceğimizden,ver,ebileceğimizden
beklemeyiz,bekle,meyiz
istemeyiz,iste,meyiz
çekmişti,çek,mişti
yalvararak,yalvar,arak
ucundan,uç,undan
darılarak,darıl,arak
müteessirim,müteessir,im
görmüyor,gör,müyor
yanağını,yanak,ını
kapatarak,kapat,arak
camlarıyla,cam,larıyla
tramvaylar,tramvay,lar
omnibüsler,omnibüs,ler
yüzlü,yüz,lü
parke,parke,
kaldırımlar,kaldırım,lar
yoluma,yol,uma
terlediğim,terle,diğim
paltomun,palto,mun
önünü,ön,ünü
demiryolu,demiryol,u
köprülerinin,köprü,lerinin
tutmuş,tut,muş
kanalların,kanal,ların
üstünden,üst,ünden
soğuktan,soğuk,tan
kırpıyor,kırp,ıyor
ilerliyordum,ilerle,yordum
dikilmiş,dikil,miş
ormanları,orman,ları
dallardan,dal,lardan
pat,pat,
parçaları,parça,ları
bisikletli,bisiklet,li
yerleri,yer,leri
tren,tren,
göl,göl,
paten,paten,
kayan,kayan,
ormanın,orman,ın
karışan,karış,an
kayak,kayak,
etrafı,etraf,ı
örgü,örgü,
korularda,koru,larda
fidanları,fidan,ları
yüklenen,yükle,nen
karla,kar,la
pelerinli,pe,lerinli
titreşiyorlardı,titreş,iyorlardı
ahşap,ahşap,
