word,root,suffixes
çocukluğumu,çocukluk,umu
hatırlayabildiğim,hatırla,yabildiğim
söylerim,söyle,rim
bulmakta,bul,makta
çekmeyiz,çek,meyiz
zavallılar,zavallı,lar
çalgılarının,çalgı,larının
patronu,patron,u
neşelendirmek,neşelen,dirmek
istiyorlar,iste,yorlar
yerlerin,yer,lerin
patronlarının,patron,larının
bilseniz,bil,seniz
kabadırlar,kaba,dırlar
tanımak,tanı,mak
vesiledir,vesile,dir
mesela,mesela,
atlantik'in,atlantik,'in
müşterilerine,müşteri,lerine
alışverişi,alışveriş,i
kabaresinde,kabare,sinde
çalışmasam,çalış,masam
baron,baro,n
kibarlığına,kibar,lığına
değişiyor,değiş,iyor
ahlakı,ahlak,ı
kazanç,kazanç,
dese,de,se
insafsızlığa,insaf,sızlığa
terbiyesizliğe,terbiye,sizliğe
kalabalığı,kalabalık,ı
ciddiyetini,ciddiyet,ini
korumak,koru,mak
arzusundan,arzu,sundan
aldatılmak,aldat,ılmak
korkusundan,korku,sundan
vatandaş,vatandaş,
sesimizi,ses,imizi
gülüşümüzü,gül,üşümüzü
vücudumuzu,vücut,umuzu
insanlığımızı,insan,lığımızı
satmamızı,sat,mamızı
görseniz,gör,seniz
irkilirsiniz,irkil,irsiniz
tedai,tedai,
çağrışımla,çağrışım,la
babanız,baba,nız
neciydi,neci,ydi
söylememiş,söyle,memiş
hallere,hal,lere
düştüğümü,düş,tüğümü
tanımadığınız,tanı,madığınız
anlaşılıyor,anlaş,ılıyor
bıraktığı,bırak,tığı
vaziyetimiz,vaziyet,imiz
hastabakıcılık,hastabakıcı,lık
akademiye,akademi,ye
iradımız,irat,ımız
enflasyon,enflasyon,
dokunan,dokun,an
ruhlarımızı,ruh,larımızı
alçaltmadan,alçalt,madan
isteyişimizin,iste,yişimizin
etine,et,ine
kimselerle,kimse,lerle
hayvanlık,hayvan,lık
diyemeyeceğim,de,yemeyeceğim
tabiidir,tabii,dir
hayvanlıktan,hayvan,lıktan
kurnazlığının,kurnaz,lığının
zavallılığının,zavallı,lığının
karıştığı,karış,tığı
bakındı,bakındı,
gürültüsünü,gürültü,sünü
artırmıştı,artır,mıştı
bavyera,bavyera,
elbisesi,elbise,si
mısır,mısır,
püskülü,püskül,ü
havaları,hava,ları
gırtlağından,gırtlak,ından
oturalım,otur,alım
muyum,mu,yum
sürüklüyorum,sürükle,yorum
sokulgan,sokulgan,
sıkıldıysa,sıkıl,dıysa
bırakayım,bırak,ayım
veremedim,ver,emedim
bakmadım,bak,madım
anladığına,anla,dığına
olduktan,ol,duktan
minnettarım,minnettar,ım
yerdir,ye,rdir
kaffe'ye,kaffe,'ye
parasız,para,sız
arkadaşlarınızdan,arkadaş,larınızdan
gülümsedim,gülümse,dim
düşkünü,düşkü,nü
meraklısı,merak,lısı
paralı,paralı,
dolduğunu,dol,duğunu
milletten,millet,ten
yaştan,yaş,tan
jigoloların,jigolo,ların
beğendirmeye,beğen,dirmeye
çalıştıklarını,çalış,tıklarını
sütunlar,sütun,lar
kata,kat,a
çıktık,çık,tık
bulduk,bul,duk
kenarlı,kenar,lı
şapkaları,şapka,ları
fransız,fransız,
mukallidi,mukallit,i
pipoları,pipo,ları
tırnaklı,tırnak,lı
parmaklarıyla,parmak,larıyla
habire,habire,
sahife,sahife,
dolduran,doldur,an
muharrirler,muharrir,ler
hizasına,hiza,sına
favorili,favori,li
masamıza,masa,mıza
selamlarım,selam,larım
maria'nın,maria,'nın
alnından,alın,ndan
şundan,şu,ndan
konuştular,konuş,tular
sıkıp,sık,ıp
salladıktan,salla,dıktan
usulü,usul,ü
verdikten,ver,dikten
şarklılar,şarklı,lar
insanlarızdır,insan,larızdır
kıskanmadım,kıskan,madım
kıskanmadığımı,kıskan,madığımı
bakıştık,bakış,tık
kendinizden,kendi,nizden
bahsetsenize,bahset,senize
gündüzden,gündüz,den
tasarlamıştım,tasarla,mıştım
anlatmıyor,anlat,mıyor
askerliğimden,asker,liğimden
hayallerden,hayal,lerden
fahriye'den,fahriye,'den
tanıdığım,tanıdık,ım
eşkıyalardan,eşkıya,lardan
bahsediyordum,bahset,iyordum
çekindiğim,çekin,diğim
saklandıkları,saklan,dıkları
dökülüyorlardı,dök,ülüyorlardı
çıplaklığımla,çıplak,lığımla
örtbas,örtbas,
söylememek,söyle,memek
tahrif,tahrif,
değiştirmemek,değiş,tirmemek
gayrette,gayret,te
aleyhimdeki,aleyh,imdeki
noktaları,nokta,ları
ettiriyordum,et,tiriyordum
suretle,suret,le
ayrılmış,ayrıl,mış
hatıralar,hatıra,lar
susturulmuş,sustur,ulmuş
heyecanlar,heyecan,lar
sel,sel,
büyüyerek,büyü,yerek
kabararak,kabar,arak
hızlanarak,hızlan,arak
akıyordu,ak,ıyordu
getiremediğim,getir,emediğim
taraflarımı,taraf,larımı
gezdirdiğini,gez,dirdiğini
açılıyordum,açıla,yordum
sallıyor,salla,yor
açıyordu,aç,ıyordu
heyecanlandığım,heyecanlan,dığım
okşuyor,okşa,yor
sözlerim,söz,lerim
şefkatle,şefkat,le
gülümsüyordu,gülümse,yordu
dürtülmüş,dürt,ülmüş
saatime,saat,ime
etrafımızdaki,etraf,ımızdaki
işinize,iş,inize
beresini,bere,sini
yerleştirirken,yerleş,tirirken
konuşuyorduk,konuş,uyorduk
barının,bar,ının
getirdim,getir,dim
akşamın,akşam,ın
içimize,iç,imize
yerleştirmek,yerleş,tirmek
doluyduk,dolu,yduk
sonlarına,son,larına
ürperdiğini,ürper,diğini
yüzümden,yüz,ümden
kürkünüzü,kürk,ünüzü
giyemediniz,giy,emediniz
üşüyeceksiniz,üşü,yeceksiniz
yüzünüzden,yüz,ünüzden
yürüyelim,yürü,yelim
buluşuruz,buluş,uruz
üşümemek,üşü,memek
elektriklerin,elektrik,lerin
aydınlattığı,aydınlat,tığı
yaklaşınca,yaklaş,ınca
kolumdan,kol,umdan
duvarın,duvar,ın
kıskanmıyorsunuz,kıskan,mıyorsunuz
duyduğumu,duy,duğumu
bulamadığım,bula,madığım
daralır,daral,ır
boğazımın,boğaz,ımın
kuruduğunu,kuru,duğunu
ağzımdan,ağız,mdan
bozacak,boz,acak
bulandıracak,bulan,dıracak
korkuyla,kork,uyla
çaresizlikten,çare,sizlikten
yaşardığım,yaşar,dığım
çehresinde,çehre,sinde
gevşeme,gevşe,me
dinlenir,dinlen,ir
tutarak,tut,arak
düşünmemek,düşün,memek
hatırlamamak,hatırla,mamak
hatıralarımla,hatıra,larımla
dokunmaktan,dokun,maktan
ürkecek,ürk,ecek
kıymetliydiler,kıymet,liydiler
anının,an,ının
havasını,hava,sını
bozacağından,boz,acağından
korktuysam,kork,tuysam
hayalimle,hayal,imle
kurcalamanın,kurcala,manın
vakalarına,vaka,larına
ahengine,ahenk,ine
vereceğinden,verecek,inden
merdivenli,merdivenli,
koridorları,koridor,ları
kokular,koku,lar
puder'le,puder,'le
buluşup,buluş,up
başladık,başla,dık
karşılaştığımız,karşılaş,tığımız
düşüncelerimizi,düşünce,lerimizi
neticesiydi,netice,siydi
tarafın,taraf,ın
fikrini,fikir,ni
bulunmasının,bulun,masının
kanaatini,kanaat,ini
bulup,bul,up
benimsemek,benimse,mek
vesile,vesile,
müzelere,müze,lere
galerilerine,galeri,lerine
gidiyorduk,git,iyorduk
üstatların,üstat,ların
kıymetleri,kıymet,leri
bahçesine,bahçe,sine
operaya,opera,ya
gitmiştik,git,miştik
buçukta,buçuk,ta
ziyaretlerinden,ziyaret,lerinden
vazgeçtik,vazgeç,tik
evvelleri,evvelleri,
halkıyla,halk,ıyla
görüşemez,görüş,emez
kaptırdık,kap,tırdık
takıldığı,takıl,dığı
gülmüş,gül,müş
uzatmamıştım,uzat,mamıştım
duymamasını,duy,mamasını
mahzur,mahzur,
görmezdi,görmez,di
türkiye'den,türkiye,'den
kanaatindeydim,kanaat,indeydim
kimseden,kimse,den
kararlaştırdığımız,karar,laştırdığımız
hudutlar,hudut,lar
hatırlatılmamıştı,hatırla,tılmamıştı
yaklaştıran,yaklaş,tıran
tecessüstü,tecessüs,tü
tecessüsün,tecessüs,ün
alışkanlık,alışkan,lık
sebeplerle,sebep,lerle
görüşemesek,görüş,emesek
göreceğimiz,gör,eceğimiz
buluştuğumuz,buluş,tuğumuz
yürüyorduk,yürü,yorduk
seviyordum,sev,iyordum
edebildiğim,et,ebildiğim
sayıyordum,say,ıyordum
hoşlandığı,hoşlan,dığı
aradığı,ara,dığı
sahalara,saha,lara
civarında,civar,ında
grünewald'da,grünewald,'da
atmıştı,atmış,tı
omzumdan,omuz,mdan
sallanıyor,salla,nıyor
başparmağı,başparmak,ı
daireler,daire,ler
çizer,çiz,er
kımıldıyordu,kımılda,yordu
doğduğunu,doğ,duğunu
yakaladım,yakala,dım
kati,kat,i
gezintimize,gezinti,mize
ciddiliği,ciddi,liği
şekildeki,şekil,deki
hislerime,his,lerime
kapılmaktan,kapıl,maktan
menedecek,menet,ecek
bahsettiğimiz,bahset,tiğimiz
mevzuu,mevzuu,
lakayt,lakayt,
şeymiş,şe,ymiş
incelediğini,incele,diğini
şartlarını,şart,larını
maharetle,maharet,le
nakleder,naklet,er
tahlile,tahlil,e
kalkardım,kalk,ardım
fikrimce,fikir,mce
mücerret,mücerret,
mefhum,mefhum,
sevgiler,sevgi,ler
sempatiler,sempati,ler
aşktı,aşk,tı
isim,is,im
değiştiriyorlardı,değiş,tiriyorlardı
sevgiye,sevgi,ye
aldatmaktan,aldat,maktan
sempati,sempati,
olabilen,ol,abilen
edemediğimiz,edeme,diğimiz
histir,his,tir
bilmeyiz,bil,meyiz
devamlıdır,devam,lıdır
anlaşmaya,anlaş,maya
bağlıdır,bağ,lıdır
gösterebilir,göster,ebilir
bozulursa,bozul,ursa
sebeplerini,sebep,lerini
edebiliriz,et,ebiliriz
aşka,aşk,a
girmeyen,gir,meyen
tahlildir,tahlil,dir
düşünün,düş,ünün
hoşlandığımız,hoşlan,dığımız
sevdiğim,sev,diğim
dostlarım,dost,larım
muhterem,muhterem,
beyefendinin,beyefendi,nin
mıyım,mı,yım
fikrimde,fikir,mde
sevdiğinize,sev,diğinize
vermişti,ver,mişti
kıskanmadığınızı,kıskan,madığınızı
söylüyordunuz,söyle,yordunuz
bulamayarak,bula,mayarak
kabiliyeti,kabiliyet,i
inhisar,inhisar,
ettiremez,et,tiremez
bekleyemez,bekle,yemez
seversek,sever,sek
sevdiğimiz,sev,diğimiz
kişiyi,kişi,yi
severiz,sev,eriz
dağıldıkça,dağıl,dıkça
azalan,azal,an
şarklıları,şarklı,ları
zannederdim,zannet,erdim
daldıktan,dal,dıktan
beklediğim,bekle,diğim
mantıkların,mantık,ların
dışında,dış,ında
mahiyeti,mahiyet,i
hoşlanmak,hoşlan,mak
ruhuyla,ruh,uyla
şeyiyle,şey,iyle
istemektir,iste,mektir
yakalamış,yakala,mış
söylediğiniz,söyle,diğiniz
edilemeyecek,et,ilemeyecek
birikir,birik,ir
tekasüf,tekasüf,
ısıtan,ısıt,an
adeseden,adese,den
toplanıyor,top,lanıyor
yakmaya,yak,maya
başlıyorsa,başla,yorsa
artıran,artır,an
sarar,sar,ar
tutuşturur,tutuştur,ur
yoğunlaşır,yoğun,laşır
içimizde,iç,imizde
hislerin,his,lerin
şiddetlenivermesinden,şiddetlen,ivermesinden
ibarettir,ibaret,tir
münakaşayı,münakaşa,yı
almıştık,al,mıştık
fikirlerinin,fikir,lerinin
ikimizi,ik,imizi
istersek,iste,rsek
isteyelim,iste,yelim
birleştiğimiz,birleş,tiğimiz
noktalar,nokta,lar
yerler,ye,rler
uyuyorsa,uy,uyorsa
gaye,gaye,
uğrunda,uğrunda,
ruhlarımızın,ruh,larımızın
saklı,saklı,
köşelerini,köşe,lerini
dökmekten,dök,mekten
çekinmiyorduk,çekin,miyorduk
dokunmadığımız,dokun,madığımız
taraflar,taraf,lar
bilmiyorduk,bil,miyorduk
cihetlerin,cihet,lerin
derece,derece,
meselelerin,mesele,lerin
isteklerimin,istek,lerimin
noksansız,noksan,sız
maddi,maddi,
varlığıyla,varlık,ıyla
olmaktı,ol,maktı
edebildiğimi,et,ebildiğimi
gayeye,gaye,ye
çevirmekten,çevir,mekten
çekiniyor,çekin,iyor
seyretmekte,seyret,mekte
yakalamak,yakala,mak
hareketiyle,hareket,iyle
kaçıracağından,kaçır,acağından
atıl,atıl,
hareketsizliğin,hareket,sizliğin
tereddüdün,tereddüt,ün
münasebetlerinde,münasebet,lerinde
kalınamayacağını,kalın,amayacağını
ileriye,ileri,ye
atılmayan,atıl,mayan
adımın,ad,ımın
götürdüğünü,götür,düğünü
yaklaştırmayan,yaklaş,tırmayan
anların,an,ların
uzaklaştırdığını,uzaklaş,tırdığını
güne,gü,ne
büyüyen,büyü,yen
endişenin,endişe,nin
yapabilmem,yap,abilmem
noktanın,nokta,nın
dolaştığımı,dolaş,tığımı
yollan,yolla,n
arayamıyordum,ara,yamıyordum
sıkılganlığım,sıkılgan,lığım
kapanmıyor,kapan,mıyor
dokunmamak,dokun,mamak
şartıyla,şart,ıyla
düşünüp,düşün,üp
düşünmediğimi,düşün,mediğimi
girdikten,gir,dikten
günkü,gün,kü
getiriyor,getir,iyor
neticeleri,netice,leri
hükümlerim,hüküm,lerim
mesafesinin,mesafe,sinin
tasfiye,tasfiye,
tetkikinden,tetkik,inden
tezatlı,tezat,lı
menettiğim,menet,tiğim
tahrik,tahrik,
havası,hava,sı
dostluğumuzun,dostluk,umuzun
bulamamakla,bula,mamakla
uzaklaşmama,uzaklaş,mama
çıkmaktan,çık,maktan
köşelerinde,köşe,lerinde
durmaktaydı,dur,maktaydı
birbirini,birbiri,ni
huzurundan,huzur,undan
arkadaştık,arkadaş,tık
değişiverdi,değiş,iverdi
istikamet,istikamet,
ayının,ay,ının
sonralarına,sonra,larına
noel'i,noel,'i
geçirmek,geçir,mek
prag,prag,
akrabalarından,akraba,larından
memnundu,memnun,du
sinirime,sinir,ime
mumlar,mum,lar
yaldızlarla,yaldız,larla
donatılan,donat,ılan
fidanıdır,fidan,ıdır
yahudiliğime,yahudi,liğime
hamletmeyin,hamlet,meyin
sevdasıyla,sevda,sıyla
başvurdukları,başvur,dukları
merasimi,merasim,i
vecibelerle,vecibe,lerle
dinini,din,ini
halis,halis,
kanında,kan,ında
protestan,protestan,
zındıkça,zındık,ça
buluyorsa,bula,yorsa
dini,dini,
kanaatlerinden,kanaat,lerinden
günlerinin,gün,lerinin
bozulması,bozul,ması
amil,amil,
yılbaşının,yılbaş,ının
sence,se,nce
günlerinden,gün,lerinden
farkı,fark,ı
ayırmış,ayır,mış
ömrümüzden,ömür,müzden
ömrümüzü,ömür,müzü
senelere,sene,lere
uydurması,uydurma,sı
ömrü,ömür,
doğumdan,doğu,mdan
yapılan,yapılan,
taksimat,taksimat,
sunidir,suni,dir
felsefeyi,felsefe,yi
canın,ca,nın
yılbaşı,yılbaş,ı
gecesi,gece,si
biter,bit,er
numaralar,numara,lar
çıkar,çık,ar
oluruz,ol,uruz
kendimizden,kendi,mizden
cereyana,cereyan,a
kapılmak,kapıl,mak
dersin,de,rsin
etmedik,et,medik
katlanırım,katlan,ırım
arkadaşlıkta,arkadaş,lıkta
lazımdır,lazım,dır
yedik,ye,dik
vaktine,vakit,ne
lokantada,lokanta,da
konuştuk,konuş,tuk
atlantik'e,atlantik,'e
vardığımız,var,dığımız
soyunmak,soyun,mak
yerleştim,yerleş,tim
şeritler,şerit,ler
fenerler,fener,ler
tellerle,tel,lerle
donanmıştı,donan,mıştı
halk,halk,
olmuşa,ol,muşa
edenlerin,et,enlerin
öpüşüyor,öpüş,üyor
yılışıyordu,yılış,ıyordu
fevkaladeliği,fevkalade,liği
kendimiz,kendi,miz
uydurup,uydur,up
yatsa,yat,sa
sarılıp,sar,ılıp
döneceğiz,dön,eceğiz
farkla,fark,la
öpüşmeyeceğiz,öpüş,meyeceğiz
edebilecek,et,ebilecek
mektebine,mektep,ine
aylarda,ay,larda
ruslardan,rus,lardan
öğrendikleri,öğrendik,leri
dansları,dans,ları
göstermişlerdi,göster,mişlerdi
vals,vals,
yapabiliyordum,yap,abiliyordum
göstermediğim,göster,mediğim
marifeti,marifet,i
becerebilecek,becer,ebilecek
bırakır,bırak,ır
otururum,otur,urum
çalması,çalma,sı
üstünü,üst,ünü
değiştirince,değiştiri,nce
gittik,git,tik
atlantik'ten,atlantik,'ten
başkaydı,başka,ydı
alabildiğine,alabildiğine,
salonlarda,salon,larda
şişelerle,şişe,lerle
dolmuştu,dolmuş,tu
uyuyanlar,uyu,yanlar
oturanlar,otur,anlar
neşeliydi,neşe,liydi
vuruyor,vur,uyor
somurtup,somurt,up
oturacağını,oturacak,ını
bilseydim,bil,seydim
seçerdim,seç,erdim
getirttiği,getir,ttiği
buruk,buruk,
lezzetli,lezzet,li
ren,re,n
şaraplarını,şarap,larını
içiyor,iç,iyor
zorluyordu,zorla,yordu
gazinonun,gazino,nun
bağırışlar,bağır,ışlar
muhtelif,muhtelif,
çalan,çal,an
müziğin,müzik,in
hoplaya,hopla,ya
usul,usul,
senelerinin,sene,lerinin
dizginsiz,dizgin,siz
coşkunluğu,coşkun,luğu
çıplaklığıyla,çıplak,lığıyla
vücutları,vücut,ları
kemikleri,kemik,leri
asabi,asabi,
hastalığa,hastalık,a
ölçüsüz,ölçü,süz
delikanlıların,delikanlı,ların
cemiyetin,cemiyet,in
mantıksız,mantık,sız
bağlarına,bağ,larına
batıl,batıl,
hükümlerine,hüküm,lerine
isyanın,isyan,ın
cinsi,cinsi,
arzularını,arzu,larını
başıboş,başıboş,
bırakmakta,bırak,makta
kızların,kız,ların
hazindi,hazin,di
kadeh,kadeh,
tutuşturarak,tutuştur,arak
yapmıyorsun,yap,mıyorsun
sıkıntısına,sıkıntı,sına
melankoliye,melankoli,ye
ayrılalım,ayrıl,alım
farz,farz,
değiliz,değil,iz
biriyiz,bir,iyiz
göründükleri,görün,dükleri
akıllısı,akıllı,sı
duygulusu,duygulu,su
ökseye,ökse,ye
mahzun,mahzun,
zannediyordu,zannet,iyordu
gülemeyecek,gül,emeyecek
mesuttum,mesut,tum
alıyordum,al,ıyordum
çalmaya,çal,maya
sözümün,söz,ümün
tarafımızdan,taraf,ımızdan
sıkıştıran,sıkış,tıran
vücutların,vücut,ların
keyfine,keyif,ne
sürüklenmekten,sürükle,nmekten
dikmişti,dik,mişti
gözlerde,göz,lerde
parlıyor,parla,yor
şaşırtıyordu,şaşır,tıyordu
göğsünden,göğüs,nden
ten,te,n
kokusu,koku,su
fısıldadım,fısılda,dım
edebiliyor,et,ebiliyor
kuvvetlerin,kuvvet,lerin
parıltı,parıltı,
dumanlı,dumanlı,
başlayacağım,başla,yacağım
sallana,salla,na
ısrarlarına,ısrar,larına
içmekten,iç,mekten
sersemdim,sersem,dim
dakikaya,dakika,ya
tuvaletleri,tuvalet,leri
kopan,kop,an
iğne,iğne,
tutturmaya,tut,turmaya
ayna,ayna,
tazeleyen,tazele,yen
maria'ya,maria,'ya
rastlamadım,rastla,madım
salonların,salon,ların
kenarındaki,kenar,ındaki
kanepelerde,kanepe,lerde
kıvrılıp,kıvır,lıp
sızan,sız,an
şiddetlenen,şiddetlen,en
ayakta,ayakta,
öbürüne,öbürü,ne
koştum,koş,tum
merdivenlerin,merdiven,lerin
birkaçını,birkaçı,nı
indim,in,dim
buğulu,buğulu,
atıldım,atıl,dım
kopardım,kopar,dım
getirerek,getir,erek
yapıştırmıştı,yapış,tırmıştı
saçlarına,saç,larına
sesimi,ses,imi
kaldın,kal,dın
kaldınız,kal,dınız
götürerek,götür,erek
serinlemek,serinle,mek
soktum,sok,tum
oturttum,otur,ttum
vestiyerden,vestiyer,den
mantosunu,manto,sunu
ayaklarımız,ayak,larımız
karlarına,kar,larına
gömülerek,göm,ülerek
tutuyor,tut,uyor
caddeler,cadde,ler
grupları,grup,ları
yazlık,yazlık,
ilkbahar,ilkbahar,
safasına,safa,sına
atıyorlar,ata,yorlar
söylüyorlardı,söyle,yorlardı
atanlara,atan,lara
isteyenlere,iste,yenlere
üstünkörü,üstünkörü,
ellerinden,el,lerinden
sıyrılıyor,sıyrıl,ıyor
sürüklüyordu,sürükle,yordu
duramayacak,dur,amayacak
zannetmekle,zannet,mekle
yavaşladı,yavaşla,dı
geceden,gece,den
eğlendin,eğlen,din
eğlendim,eğlen,dim
öksürüğe,öksürük,e
tutuldu,tutul,du
bırakmıyordu,bırak,mıyordu
bulunca,bul,unca
üşüttün,üşü,ttün
yüzüyle,yüz,üyle
bırakmayı,bırak,mayı
adımları,adım,ları
kuvveti,kuvvet,i
iradesi,irade,si
bırakmışa,bırak,mışa
belinden,bel,inden
götürüyor,götür,üyor
basıyordum,bas,ıyordum
karların,kar,ların
yuvarlanacaktık,yuvarla,nacaktık
anlayarak,anla,yarak
sevgili,sevgi,li
dememiş,de,memiş
günüme,gün,üme
kederlenmeye,kederlen,meye
çocuksun,çocuksu,n
hıçkırmaya,hıçkır,maya
geldik,gel,dik
duvarına,duvar,ına
darılma,darıl,ma
sokarak,sok,arak
deste,des,te
sıyrıldı,sıyrıl,dı
soluya,solu,ya
çıkarım,çık,arım
katlardan,kat,lardan
karanlıktan,karanlık,tan
seslendi,seslen,di
yordamıyla,yordam,ıyla
elektriği,elektrik,i
yaktı,yak,tı
mobilyalar,mobilya,lar
meşe,meşe,
karyola,karyola,
bakışta,bakış,ta
bırakırken,bırak,ırken
otursana,otur,sana
iskarpinlerini,iskarpin,lerini
çoraplarını,çorap,larını
entarisini,entari,sini
yorganın,yorga,nın
uzattım,uzat,tım
doğrulduğunu,doğrul,duğunu
kırptığını,kırp,tığını
omzu,omuz,
üşüyeceksin,üşü,yeceksin
yerleştirerek,yerleş,tirerek
olabiliyorsun,ol,abiliyorsun
bilsen,bil,sen
eğlendik,eğlen,dik
çekme,çekme,
yanağıma,yanak,ıma
düşündüklerin,düşün,düklerin
ispat,ispat,
yakalanmayan,yakala,nmayan
ceht,ceht,
alnı,alın,
kaşlarının,kaş,larının
arası,ara,sı
buruşuyordu,buruş,uyordu
titrediğini,titre,diğini
yorganı,yorga,nı
kaymasın,kay,masın
çaba,çaba,
köşesine,köşe,sine
alnına,alın,na
kirpiklerinin,kirpik,lerinin
gölgesini,gölge,sini
burnunun,burun,nun
düşürüyordu,düşür,üyordu
ürperiyordu,ürper,iyordu
tablodakinden,tablo,dakinden
madonnası'ndan,madonnası,'ndan
kolumla,kol,umla
vücudunun,vücut,unun
şaşırıyorsunuz,şaşır,ıyorsunuz
zannediyordunuz,zannet,iyordunuz
sevdiğinizi,sev,diğinizi
şüphesiz,şüphesiz,
boğdu,boğ,du
muntazam,muntazam,
nefeslerini,nefes,lerini
koymuş,koy,muş
serilmişti,ser,ilmişti
aralıktı,aralık,tı
tüyler,tüy,ler
kımıldıyor,kımılda,yor
tel,tel,
saç,saç,
havalanıyor,havalan,ıyor
sabırsızlık,sabır,sızlık
uyandığı,uyan,dığı
söyleyeceğini,söyle,yeceğini
uyanmasından,uyan,masından
açmaz,aç,maz
bulmayı,bul,mayı
emniyet,emniyet,
anlayamıyordum,anla,yamıyordum
verilecek,ver,ilecek
maznun,maznun,
isteyebilirdim,iste,yebilirdim
arzularım,arzu,larım
boşluğun,boşluk,un
eziklik,ezik,lik
verdiğini,ver,diğini
noksandı,noksan,dı
duraklayan,durakla,yan
unuttuğunun,unut,tuğunun
ceplerini,cep,lerini
ümidini,ümit,ini
kesince,kesin,ce
üzüntülüydüm,üzüntü,lüydüm
müddetten,müddet,ten
alışının,alış,ının
kesildiğini,kes,ildiğini
dikmiş,dik,miş
kımıldamamış,kımılda,mamış
çekmemişti,çek,memişti
seyrettiğimi,seyret,tiğimi
çevirmeden,çevir,meden
kırpmıyordu,kırp,mıyordu
uyanık,uyanık,
içimdeki,iç,imdeki
endişelerin,endişe,lerin
göğsümü,göğüs,mü
çemberin,çember,in
sarıp,sar,ıp
sıktığını,sık,tığını
korkuların,korku,ların
vehimler,vehim,ler
sezişlerle,seziş,lerle
karartmanın,karar,tmanın
sıkılıyordu,sıkıla,yordu
uyandınız,uyan,dınız
uyanalı,uyan,alı
kulaklarımın,kulak,larımın
aşinası,aşina,sı
güvenilecek,güven,ilecek
getirmişti,getir,mişti
sabahında,sabah,ında
demeliydi,de,meliydi
açılmamıştı,aç,ılmamıştı
ettiklerine,et,tiklerine
kalkmıyor,kalk,mıyor
hissetmiyorum,hisset,miyorum
kırgınlığım,kırgın,lığım
içkiden,içki,den
sırtım,sırt,ım
ağrıyor,ağrı,yor
üşüdün,üşü,dün
çırılçıplak,çırılçıplak,
uğrayacak,uğra,yacak
yıkadım,yıka,dım
çarçabuk,çarçabuk,
giyindim,giyin,dim
sezmiştim,sez,miştim
nükte,nükte,
oluyoruz,ol,uyoruz
