word,root,suffixes
dük,dük,
mandalinadan,mandalina,dan
huylu,huy,lu
duvarlarım,duvar,larım
kara,kara,
verniğim,vernik,im
boz,boz,
karıştırıyoruz,karıştır,ıyoruz
tablosu,tablo,su
sahilin,sahil,in
sizlersiniz,siz,lersiniz
olmasını,ol,masını
tıkırdaması,tıkırda,ması
okulumda,okul,umda
gözkapakları,gözkapak,ları
dilerim,dile,rim
kendilerini,kendi,lerini
yanındakiler,yan,ındakiler
gerçekten,gerçek,ten
varabilirim,var,abilirim
çivim,çivi,m
açıklayamaz,açıkla,yamaz
bayanın,bayan,ın
güzergah,güzergah,
yaşlarımda,yaş,larımda
kardeşim,kardeş,im
başlayacağımı,başla,yacağımı
aksırıyordu,aksır,ıyordu
yıkayacak,yıka,yacak
beşi,beş,i
karaya,kara,ya
tutuşmuşlar,tutuş,muşlar
şapkadan,şapka,dan
karşılar,karşı,lar
geziyor,gez,iyor
hoşlanmıyor,hoşlan,mıyor
cıvatalar,cıvata,lar
küçülmeme,küçül,meme
tokasını,toka,sını
şimşek,şimşek,
geziyoruz,gez,iyoruz
düşünüyormuşcasına,düşün,üyormuşcasına
katana,katana,
kuyruklarının,kuyruk,larının
konuş,konuş,
sırıttığını,sırıt,tığını
bildiği,bil,diği
imzanı,imza,nı
hatırlamıyorum,hatırla,mıyorum
enine,en,ine
işe,işe,
kesiyor,kes,iyor
ziyaret,ziyaret,
yüzüyorlar,yüz,üyorlar
oğlanı,oğlan,ı
başlamazsa,başla,mazsa
hapşıracağız,hapşır,acakız
dönerken,döner,ken
okuldaymışım,okul,daymışım
düşese,düşes,e
restorandan,restoran,dan
tarçında,tarçın,da
sevmem,sev,mem
olmalıyım,ol,malıyım
boğazına,boğaz,ına
öğreneceksin,öğren,eceksin
giderlerken,gider,lerken
yazılacağını,yaz,ılacağını
kibiriyle,kibir,iyle
seyirtti,seyirt,ti
hakkın,hak,kın
ağacı,ağaç,ı
yetenekli,yetenek,li
inildiyordu,inilde,iyordu
soğut,soğut,
tekrarlamaktan,tekrarla,maktan
banyom,banyo,m
nefese,nefes,e
içsem,iç,sem
dayanmış,dayan,mış
pirinçte,pirinç,te
kaplıyor,kapla,ıyor
sapı,sap,ı
geliyor,gel,iyor
hobiden,hobi,den
bilmiyorsun,bil,miyorsun
tüttürüyor,tüttür,üyor
atta,at,ta
kavundan,kavun,dan
biberler,biber,ler
doğruları,doğru,ları
insanı,insan,ı
kitaplarımda,kitap,larımda
görüyorsunuz,gör,üyorsunuz
girmemiş,gir,memiş
kaybolduktan,kaybol,duktan
göremez,gör,emez
bağırıyor,bağır,ıyor
şarap,şarap,
derinden,derin,den
gün,gün,
mutfaktan,mutfak,tan
annelerim,anne,lerim
tavalar,tava,lar
koluna,kol,una
iş,iş,
kalınlar,kalın,lar
kararlı,kararlı,
görünmüyorum,gör,ünmüyorum
arayacaksın,ara,yacaksın
kapatacağız,kapat,acakız
ister,iste,r
kaybetti,kaybet,ti
eşlerinizi,eş,lerinizi
sevinmişti,sevin,mişti
orada,ora,da
toplandıklarında,toplan,dıklarında
dalıyoruz,dal,ıyoruz
istersiniz,iste,rsiniz
herhangi,herhangi,
kutularımda,kutu,larımda
acınacak,acı,nacak
oturacağım,otur,acakım
konuşacak,konuş,acak
çekiçlerim,çekiç,lerim
haşla,haşla,
yerlerinden,yer,lerinden
okuyorsun,oku,yorsun
yükseklerde,yüksek,lerde
oldukça,ol,dukça
çorbanın,çorba,nın
sincap,sincap,
bakarsanız,bak,arsanız
raflar,raf,lar
ormanlarımda,orman,larımda
çattı,çat,tı
mavilerde,mavi,lerde
ekşilerde,ekşi,lerde
uyudun,uyu,dun
tavalar,tava,lar
nehir,nehir,
şal,şal,
geldiğince,gel,diğince
kaldırır,kaldır,ır
vazom,vazo,m
kaybet,kaybet,
durumdayım,durum,dayım
cinden,cin,den
fikir,fikir,
öğretecek,öğret,ecek
üçüz,üç,üz
safranda,safran,da
seviyorlar,sev,iyorlar
karda,kar,da
bilmediğine,bil,mediğine
mikroskoptan,mikroskop,tan
kaşıklarım,kaşık,larım
koyundan,koyun,dan
sende,sen,de
tavanımda,tavan,ımda
yüzemezsin,yüz,emezsin
hoşuma,hoş,uma
hapşırıyorsun,hapşır,ıyorsun
kalkıyorsun,kalk,ıyorsun
tutkalda,tutkal,da
mercia,merci,a
kapılarımda,kapı,larımda
cin,cin,
değilsiniz,değil,siniz
tabağım,tabak,ım
yüzden,yüzde,n
kaplumbağaydı,kaplumbağa,ydı
bilmece,bilmece,
tarçından,tarçın,dan
çiviler,çivi,ler
zehir,zehir,
şöminenin,şömine,nin
bulunan,bulun,an
demiryolu,demir,yolu
rüzgarımda,rüzgar,ımda
rahatlayacağız,rahatla,yacakız
biberlerim,biber,lerim
halkı,halk,ı
götürdü,götür,dü
kafasını,kafa,sını
görevli,görev,li
hobiler,hobi,ler
koşmayı,koş,mayı
durumdaysa,durum,daysa
dönmüştü,dön,müştü
eldivenlerim,eldiven,lerim
korkması,kork,ması
bahçıvanın,bahçıvan,ın
bugün,bugün,
fincanlarının,fincan,larının
hepsini,hepsi,ni
savurdu,savur,du
pansiyonlarımda,pansiyon,larımda
vermiştin,ver,miştin
bulacağız,bul,acakız
manda,manda,
bitkilerimde,bitki,lerimde
dokuyoruz,doku,yoruz
etler,et,ler
duruyor,dur,uyor
görünmeye,gör,ünmeye
şunlar,şu,nlar
koşuda,koşut,a
gittiğinin,git,tiğinin
şüpheli,şüphe,li
birkaç,birkaç,
susacağız,sus,acakız
şarkısını,şarkı,sını
tüneller,tünel,ler
mırıldandığını,mırıldan,dığını
şeftalilerim,şeftali,lerim
şaşkınlığa,şaşkın,lığa
izleyen,izle,yen
dikecek,dik,ecek
suçluluğunu,suçluluk,unu
buyurun,buyur,un
tequilalarımda,tequila,larımda
iskemleye,iskemle,ye
yürüyüşler,yürüyüş,ler
boğuk,boğuk,
beton,beton,
dair,dair,
bebeğini,bebek,ini
tarayıcılar,tarayıcı,lar
tutkalımda,tutkal,ımda
maceraları,macera,ları
temizliyorum,temizle,iyorum
tencereden,tencere,den
otellerim,otel,lerim
gülüyor,gül,üyor
seçecek,seç,ecek
etmiştir,et,miştir
nefeseydi,nefes,eydi
kedide,kedi,de
sebebini,sebep,ini
bilmiyorsanız,bil,miyorsanız
yapışmış,yapış,mış
saati,saat,i
değneğe,değnek,e
susmuştu,sus,muştu
çekeceğim,çekecek,im
yadırgadı,yadırga,dı
gevşet,gevşet,
bitki,bitki,
bitenlerden,bit,enlerden
tepetaklak,tepetaklak,
ağızlarındadır,ağız,larındadır
düzenliyorsun,düzenle,iyorsun
gülecek,gül,ecek
kirleteceğim,kirlet,ecekim
maydanozlarım,maydanoz,larım
köpeğim,köpek,im
kabinleri,kabin,leri
saçmalamaya,saçmala,maya
dürbünlerim,dürbün,lerim
tutuklunun,tutuklu,nun
oyun,oyun,
çiziyorum,çiz,iyorum
öğreniyor,öğren,iyor
inanacak,inan,acak
memur,memur,
kedisini,kedi,sini
sıvam,sıva,m
cevaplıyorlar,cevapla,ıyorlar
kırıyor,kır,ıyor
yarışıdır,yarış,ıdır
olmadığından,olmadık,ından
bükülen,bük,ülen
sakin,sakin,
açıklamasını,açıkla,masını
tırmanıyor,tırman,ıyor
anahtarda,anahtar,da
salonunda,salon,unda
yakınında,yakın,ında
bahçıvanlıkta,bahçıvan,lıkta
cevaplıyorsun,cevapla,ıyorsun
kazan,kazan,
onsuz,o,nsuz
kaybediyor,kaybet,iyor
çıkmadı,çıkma,dı
ayakkabılarım,ayakkabı,larım
köpeğimde,köpek,imde
sormamı,sor,mamı
olabilecekleri,ol,abilecekleri
acıklı,acıklı,
fıstıklarım,fıstık,larım
ederken,eder,ken
güldüğü,gül,düğü
kapatacağım,kapat,acakım
baharat,baharat,
sinemalarımda,sinema,larımda
açılan,açıl,an
bahsetmişsin,bahset,mişsin
görüntüsünden,görüntü,sünden
söylemek,söyle,mek
rastladığı,rastla,dığı
ketenimde,keten,imde
cevizim,ceviz,im
birada,bira,da
sınıfta,sınıf,ta
anlatsın,anlat,sın
incirden,incir,den
dikeninin,diken,inin
yalayıp,yala,yıp
konuşmaksızın,konuş,maksızın
şuydu,şu,ydu
sallıyordu,salla,ıyordu
keserseniz,keser,seniz
isterdin,iste,rdin
kıvrılmıştı,kıvrıl,mıştı
edilmenize,et,ilmenize
vanilyamda,vanilya,mda
ayağı,ayak,ı
karpuzda,karpuz,da
kulağının,kulak,ının
ayak,ayak,
boyundaydı,boyun,daydı
bulunduğu,bulun,duğu
çiziyorsun,çiz,iyorsun
homurtu,homurtu,
bahçe,bahçe,
çerçevemde,çerçeve,mde
yürüyeceğim,yürü,yecekim
dalıyorsunuz,dal,ıyorsunuz
viskilerimde,viski,lerimde
kez,kez,
aydınlatma,aydın,latma
vaiz,vaiz,
tavşana,tavşan,a
şeydi,şey,di
yoruldum,yor,uldum
etrafta,etraf,ta
söylüyorlar,söyle,üyorlar
büyüklerim,büyük,lerim
sıcaksınız,sıcak,sınız
matince,mat,ince
güneşlerimde,güneş,lerimde
koleksiyonda,koleksiyon,da
kafasının,kafa,sının
ortalık,ortalık,
soyun,soyun,
umarım,umar,ım
onaylamaya,onayla,maya
hizmetçisi,hizmetçi,si
olmuyor,ol,muyor
faresini,fare,sini
korkacağız,kork,acakız
motorsiklet,motorsiklet,
boğularak,boğ,ularak
söylüyorum,söyle,üyorum
karanfilim,karanfil,im
çorapta,çorap,ta
büyüksünüz,büyük,sünüz
mısın,mısın,
viskiden,viski,den
ucuna,uç,una
al,al,
onunla,onun,la
gerçekleştiği,gerçekleş,tiği
şunlardansın,şunlar,dansın
gördüğümü,gör,düğümü
mezgitleme,mezgit,leme
korkardım,kork,ardım
santime,santim,e
yıkayacaksın,yıka,yacaksın
unutacak,unut,acak
şiir,şiir,
kolları,kol,ları
bildiğim,bil,diğim
giyim,giyim,
giyiyor,giy,iyor
yağlı,yağ,lı
öğrenmem,öğren,mem
takılıydı,takı,lıydı
diğerinde,diğer,inde
görmedi,gör,medi
hatırlıyor,hatırla,ıyor
sevimli,sevimli,
büyümeyecek,büyü,meyecek
mandalinam,mandalina,m
beğeniyorlar,beğen,iyorlar
çatı,çatı,
sıva,sıva,
karşısınız,karşı,sınız
gezginler,gezgin,ler
oynuyorum,oyna,yorum
üzeri,üzeri,
inanıyoruz,inan,ıyoruz
tutuklu,tutuklu,
yelek,yelek,
günden,gün,den
zavallının,zavallı,nın
öde,öde,
okumu,ok,umu
çekebilseler,çek,ebilseler
düşünecek,düşün,ecek
çöz,çöz,
bitecek,bit,ecek
sohbete,sohbet,e
hoşlanmayacağını,hoşlan,mayacağını
kirazlar,kiraz,lar
ekmeğini,ekmek,ini
sırıtmayan,sırıt,mayan
şiddetle,şiddet,le
kumaş,kumaş,
hırsla,hırs,la
özel,özel,
hayvan,hayvan,
basketbolum,basketbol,um
öfkelendi,öfkelen,di
kesiyorsun,kes,iyorsun
yarama,yara,ma
gelinceye,gelin,ceye
kalemden,kalem,den
sevecek,sev,ecek
yumuşaklar,yumuşak,lar
çıkarıp,çıkar,ıp
haykırış,haykır,ış
kılımı,kıl,ımı
taktı,takt,ı
sormaya,sor,maya
çatılarım,çatı,larım
konserdeki,konser,deki
azarlarım,azarla,rım
maydanozda,maydanoz,da
banyomda,banyo,mda
çitin,çiti,n
kekikte,kekik,te
kesti,kes,ti
görüyoruz,gör,üyoruz
balkabağım,balkabağı,m
kızkardeş,kızkardeş,
çiçekte,çiçek,te
beyle,bey,le
gibiydi,gibi,ydi
restoranımda,restoran,ımda
sularını,su,larını
kasa,kasa,
ezilmemek,ez,ilmemek
macunlarım,macun,larım
omuzuna,omuz,una
zamanımız,zaman,ımız
cevaplıyorum,cevapla,ıyorum
durumda,durum,da
babamda,baba,mda
yelpazeleniyordu,yelpazele,niyordu
etrafını,etraf,ını
gülüyorlar,gül,üyorlar
safranımda,safran,ımda
bozama,boza,ma
uydurdun,uydur,dun
toplamaya,topla,maya
vida,vida,
gördüğüme,gör,düğüme
çocuklardan,çocuk,lardan
kilide,kilit,e
fular,fular,
taşımıyordu,taşı,mıyordu
yıkıyorlar,yıka,yorlar
kalkıyorlar,kalk,ıyorlar
puma,puma,
kır,kır,
geziden,gezi,den
inek,inek,
bilezik,bilezik,
hepsi,hepsi,
incirler,incir,ler
aldı,al,dı
eldivenlerimi,eldiven,lerimi
elbiselerim,elbise,lerim
tonuyla,ton,uyla
bugüne,bugün,e
okuyordunuz,oku,yordunuz
ağlıyorum,ağla,ıyorum
yataklarımda,yatak,larımda
olacaktır,ol,acaktır
inekler,inek,ler
limonatalar,limonata,lar
hırlarım,hırla,rım
yapacak,yap,acak
konuşmasından,konuş,masından
yoktan,yok,tan
peri,peri,
görünmüyordu,gör,ünmüyordu
cevaplıyoruz,cevapla,ıyoruz
yerçekimi,yer,çekimi
derim,deri,m
çenesi,çene,si
kırılması,kır,ılması
haritadan,harita,dan
bize,biz,e
almaz,al,maz
aydan,ay,dan
yanaklarından,yanak,larından
köylü,köylü,
koşacağız,koş,acakız
maruldan,marul,dan
arayacağız,ara,yacakız
yüzüyoruz,yüz,üyoruz
işte,işte,
uzatarak,uzat,arak
düşündü,düşün,dü
ocak,ocak,
mukavvada,mukavva,da
parmağınızı,parmak,ınızı
hapşıracaksın,hapşır,acaksın
çıkıyor,çık,ıyor
geliyoruz,gel,iyoruz
çanta,çanta,
dinlemiyorsun,dinle,miyorsun
herkes,herkes,
er,er,
tuttu,tut,tu
saçmalıklarla,saçmalık,larla
boşa,boşa,
bitirecek,bitir,ecek
bakabilir,bak,abilir
boğa,boğa,
rakıda,rakı,da
papatyalardan,papatya,lardan
kaşıklarımda,kaşık,larımda
meydana,meydan,a
geldiğinde,gel,diğinde
patron,patron,
avcılık,avcılık,
fotoğrafım,fotoğraf,ım
çorba,çorba,
kitabın,kitap,ın
banyolarımda,banyo,larımda
tahmin,tahmin,
koleksiyonlarım,koleksiyon,larım
hoşlanır,hoşlan,ır
doluşuverdi,dol,uşuverdi
istasyonum,istasyon,um
geriye,geri,ye
restoranda,restoran,da
yazıldığını,yaz,ıldığını
gerçek,gerçek,
vay,vay,
ağızlarına,ağız,larına
gidiyorsunuz,git,iyorsunuz
seyahatlerim,seyahat,lerim
konuşan,konuş,an
suyum,su,um
vazoda,vazo,da
masa,masa,
harita,harita,
benler,ben,ler
düşüyorlar,düş,üyorlar
koridor,koridor,
teleskopumda,teleskop,umda
tanıdığı,tanıdık,ı
çabası,çaba,sı
makastan,makas,tan
yazıyorlar,yaz,ıyorlar
koridorımda,koridor,ımda
bunları,bun,ları
tırmalayarak,tırmala,yarak
katletti,kat,letti
roka,roka,
koşacağız,koş,acakız
yavaş,yavaş,
yapıyorsun,yap,ıyorsun
yanıldığını,yanıl,dığını
toplanıp,toplan,ıp
bağır,bağır,
müze,müze,
yiyemiyorlar,ye,iyemiyorlar
nefretim,nefret,im
dalıyorsunuz,dal,ıyorsunuz
yapılan,yapıl,an
düzine,düzine,
bitiriyorum,bitir,iyorum
panda,panda,
tabak,tabak,
ellerim,el,lerim
okuyacağım,oku,yacakım
boyalar,boya,lar
mantara,mantar,a
hazırlayacağım,hazırla,yacakım
albümümde,albüm,ümde
çuval,çuval,
benim,ben,im
dolaptan,dolap,tan
boyayacağım,boya,yacakım
ulaşmayı,ulaş,mayı
giz,giz,
çıktığını,çık,tığını
sürünerek,sürün,erek
alışıldığı,alış,ıldığı
yarasalar,yarasa,lar
büyüyorum,büyü,yorum
kolayca,kolay,ca
çıkarmadan,çıkarma,dan
kraliçeyle,kraliçe,yle
sorulara,soru,lara
sandığı,sandık,ı
yatıyorsunuz,yat,ıyorsunuz
köpekte,köpek,te
apartmandan,apartman,dan
yaparak,yap,arak
şeyim,şey,im
güneşimde,güneş,imde
şarkıda,şarkı,da
tıkırdama,tıkırda,ma
ıspanakta,ıspanak,ta
hızlıyım,hızlı,yım
yaşıyorlardı,yaşa,ıyorlardı
oturuyoruz,otur,uyoruz
çöz,çöz,
öylece,öyle,ce
ekşi,ekşi,
kurulu,kurulu,
fikrini,fikir,ini
kısalacağını,kısal,acağını
üçüncü,üç,üncü
geleceksin,gel,eceksin
boyum,boy,um
gelmiyor,gel,miyor
aydınlanmış,aydınlan,mış
koşacak,koş,acak
ilerlemeye,ilerle,meye
tavadan,tava,dan
düşünüyor,düşün,üyor
burnuna,burun,una
domatesimde,domates,imde
düşünceler,düşünce,ler
gergedan,gergedan,
olmadığı,olmadık,ı
takla,takla,
dile,dile,
davranılacağını,davran,ılacağını
düzelt,düzelt,
cevizden,ceviz,den
kazayla,kaza,yla
adın,ad,ın
geziyorum,gez,iyorum
zayıflayan,zayıfla,yan
koylar,koy,lar
kantlı,kant,lı
futbol,futbol,
kapatacağım,kapat,acakım
çevresinde,çevre,sinde
dalmak,dal,mak
başlayacaksın,başla,yacaksın
gidebilir,git,ebilir
çıkıyorsunuz,çık,ıyorsunuz
olduğu,ol,duğu
annelerimde,anne,lerimde
gitme,git,me
sözcükler,sözcük,ler
miyim,mi,yim
giderdik,gider,dik
yavrusuydu,yavru,suydu
görüyorum,gör,üyorum
olabildiğince,ol,abildiğince
çalışıyorum,çalış,ıyorum
güçlük,güçlük,
küçülüyordu,küçül,üyordu
şıpırdayan,şıpır,dayan
yakınan,yakın,an
kazık,kazık,
eskici,eski,ci
konuşuyor,konuş,uyor
cinlerim,cin,lerim
kumaşlarım,kumaş,larım
kaydı,kayt,ı
lacie,lacie,
isteyecekti,iste,yecekti
oynuyorlardı,oyna,uyorlardı
çantalarım,çanta,larım
naylonlarım,naylon,larım
koala,koala,
birbirine,birbir,ine
biteceksin,bit,eceksin
karıştıracağım,karıştır,acakım
anahtarım,anahtar,ım
kıpırdayamadığı,kıpırda,yamadığı
geleceğini,gelecek,ini
dikiyorlar,dik,iyorlar
işitemiyor,işit,emiyor
tanışmamışsınızdır,tanış,mamışsınızdır
kolyeler,kolye,ler
kullandıktan,kullan,dıktan
fincanlarım,fincan,larım
fırlatıp,fırla,tıp
kürkle,kürk,le
kiminle,kimi,nle
yerlerini,yer,lerini
uzmandır,uzman,dır
olur,ol,ur
yazıyorum,yaz,ıyorum
yapmaya,yapma,ya
kapat,kapat,
konserden,konser,den
yapması,yapma,sı
doğrudur,doğru,dur
matlarda,mat,larda
flamingo,flamingo,
kopardı,kopar,dı
kalabalığın,kalabalık,ın
hipopotam,hipopotam,
anlatayım,anlat,ayım
eşlik,eş,lik
konuşabiliyordur,konuş,abiliyordur
başkasıymış,başka,sıymış
soracak,sor,acak
yarısını,yarı,sını
yani,yani,
altından,altın,dan
koy,koy,
tüm,tüm,
matkabım,matkap,ım
keseceksin,kes,eceksin
kaplan,kaplan,
terminalden,terminal,den
salonlar,salon,lar
aydınlanan,aydınlan,an
kimim,kimi,m
yukarısı,yukarı,sı
kamptan,kamp,tan
aradığını,ara,dığını
kabıyla,kap,ıyla
gel,gel,
başkaldırış,başkaldır,ış
havuzun,havuz,un
süre,süre,
ders,ders,
sözcüklerin,sözcük,lerin
kakaomda,kakao,mda
sesiyle,ses,iyle
of,of,
ninni,ninni,
koy,koy,
peruğun,peruk,un
fazlası,fazla,sı
başlayanlar,başla,yanlar
bullak,bullak,
sesi,ses,i
anımsamıyorsam,anımsa,mıyorsam
şaşırması,şaşır,ması
arasından,ara,sından
olmasa,ol,masa
yağ,yağ,
olacaktı,ol,acaktı
girebilirim,gir,ebilirim
çevirdi,çevir,di
dağıttı,dağıt,tı
mektup,mektup,
veririm,ver,irim
mecburdur,mecbur,dur
öğrenci,öğrenci,
uyumaya,uyu,maya
kızart,kızart,
yazacağım,yaz,acakım
temizleyecek,temizle,yecek
çalışacak,çalış,acak
dağıt,dağıt,
denemesini,deneme,sini
çakıl,çakıl,
şüphesiz,şüphe,siz
çevirmeye,çevirme,ye
bakacak,bak,acak
yalvardı,yalvar,dı
alıyorsunuz,al,ıyorsunuz
eldivenlerinden,eldiven,lerinden
söndür,söndür,
dönüyor,dön,üyor
durduğunu,dur,duğunu
odaya,oda,ya
okuyor,oku,yor
havuçlar,havuç,lar
çıkar,çıkar,
otur,otur,
kapısı,kapı,sı
karşımdan,karşı,mdan
dinleyicileri,dinle,yicileri
karıştı,karış,tı
bil,bil,
sonlarımda,son,larımda
kayda,kayt,a
zikzak,zikzak,
şarabımda,şarap,ımda
tepiniyor,tepin,iyor
keçilerim,keçi,lerim
şey,şey,
boyumla,boy,umla
kirletiyorum,kirlet,iyorum
dondur,dondur,
şarabım,şarap,ım
başlıyoruz,başla,ıyoruz
hah,hah,
giydiğini,giy,diğini
bağıracak,bağır,acak
yürüyecek,yürü,yecek
kapatıyorum,kapat,ıyorum
bağırdı,bağır,dı
konuştukları,konuş,tukları
kepçe,kepçe,
balerin,balerin,
hafifim,hafif,im
kalkıyorsunuz,kalk,ıyorsunuz
duvarlarına,duvar,larına
fotoğraflarım,fotoğraf,larım
konuşuyorsun,konuş,uyorsun
sesin,ses,in
nehirde,nehir,de
pansiyon,pansiyon,
ara,ara,
kuyruk,kuyruk,
art,art,
sahasına,saha,sına
öğretiyorlar,öğret,iyorlar
tuzda,tuz,da
biliyordum,bil,iyordum
oluncaya,ol,uncaya
uçuruldu,uçur,uldu
yumuşaktır,yumuşak,tır
in,in,
dersen,ders,en
sonra,sonra,
çalınmış,çalı,nmış
kur,kur,
konuşmayı,konuş,mayı
olarak,ol,arak
başlayacağım,başla,yacakım
beğendiğim,beğen,diğim
silgimde,silgi,mde
renksizim,renk,sizim
kedisiz,kedi,siz
oynamak,oyna,mak
jürisiz,jüri,siz
mühendislik,mühendis,lik
ciddi,ciddi,
haldeki,hal,deki
söylüyorsun,söyle,üyorsun
köpekler,köpek,ler
dikeceğim,dik,ecekim
yakmalıyız,yak,malıyız
rüyaymış,rüya,ymış
ağlayacağız,ağla,yacakız
liman,liman,
celladı,cellat,ı
kanıtlayamazlar,kanıtla,yamazlar
yaklaşık,yaklaşık,
doğum,doğum,
anlayışlı,anlayış,lı
anlatmalısınız,anlat,malısınız
kardeşlerim,kardeş,lerim
gezi,gezi,
sevgili,sevgili,
gri,gri,
titrek,titrek,
basketbolda,basketbol,da
ortasın,orta,sın
kolyelerimde,kolye,lerimde
merdivenler,merdiven,ler
olmuşsun,ol,muşsun
okuyor,oku,yor
düşecek,düş,ecek
yine,yine,
seç,seç,
uzunlukta,uzunluk,ta
gittikçe,git,tikçe
limandan,liman,dan
spor,spor,
yanılıyorsun,yanıl,ıyorsun
fincanım,fincan,ım
koyunum,koyun,um
çalışıyorlar,çalış,ıyorlar
olsaydı,ol,saydı
koyunlar,koyun,lar
altındaki,altın,daki
bronzlar,bronz,lar
kesecek,kes,ecek
gözlükten,gözlük,ten
derilerim,deri,lerim
kafaları,kafa,ları
sırtlan,sırtlan,
tornavidalarım,tornavida,larım
düşünce,düşünce,
kanatlanmaları,kanatlan,maları
bunlardansın,bunlar,dansın
çenesinin,çene,sinin
türden,tür,den
değildi,değil,di
körfez,körfez,
köprü,köprü,
düşününce,düşün,ünce
kumda,kum,da
hoşlanıp,hoşlan,ıp
oğuşturarak,oğuştur,arak
dokuyacağız,doku,yacakız
taşıyacak,taşı,yacak
aksi,aksi,
yık,yık,
çatımda,çatı,mda
kaptı,kap,tı
kraliçesi,kraliçe,si
uyanacaksın,uyan,acaksın
kaybedeceğim,kaybet,ecekim
limonatada,limonata,da
meselesidir,mesele,sidir
atarsınız,ata,rsınız
çıkar,çıkar,
yararlı,yararlı,
kimse,kimse,
konuşuyorum,konuş,uyorum
görebilmek,gör,ebilmek
deneyecek,dene,yecek
şeker,şeker,
dalıyorsun,dal,ıyorsun
boylam,boylam,
çıkarıyorsunuz,çıkar,ıyorsunuz
buldozer,buldozer,
yazılıydı,yazılı,ydı
alkışlama,alkışla,ma
görünüyor,gör,ünüyor
koşmaya,koş,maya
izle,izle,
olabilecek,ol,abilecek
ürpertiyle,ürperti,yle
monitör,monitör,
çekmecelerim,çekmece,lerim
kumaştan,kumaş,tan
çığlık,çığlık,
bulabilirsem,bul,abilirsem
keyiflenince,keyif,lenince
cafe,cafe,
esneyeceğim,esne,yecekim
şapkada,şapka,da
şuyum,şu,yum
ekmişiz,ek,mişiz
sıcak,sıcak,
izleyemedim,izle,yemedim
hepiniz,hep,iniz
oyuncuyu,oyuncu,yu
bebeğin,bebek,in
bardağımda,bardak,ımda
halim,halim,
olmalı,ol,malı
unuttum,unut,tum
bildiğiniz,bil,diğiniz
yorulup,yor,ulup
zıplıyorlar,zıpla,ıyorlar
suçum,suç,um
soğuğum,soğuk,um
kaybol,kaybol,
bunu,bun,u
fareye,fare,ye
görünmedikçe,gör,ünmedikçe
olması,ol,ması
durdu,dur,du
patırtıyla,patırtı,yla
marketler,market,ler
rahatlıyorsunuz,rahatla,ıyorsunuz
dansımda,dans,ımda
isteniyor,iste,niyor
ağırlığı,ağırlık,ı
limonatam,limonata,m
hatırlıyorum,hatırla,ıyorum
sevinci,sevinç,i
karım,kar,ım
harfi,harf,i
yatacaksın,yat,acaksın
domuzu,domuz,u
kutularım,kutu,larım
içlerinden,iç,lerinden
toprak,toprak,
gezim,gezi,m
silgiden,silgi,den
unutacaksın,unut,acaksın
biz,biz,
kır,kır,
güzergahını,güzergah,ını
yapamam,yap,amam
boya,boya,
hava,hava,
çimdikleyin,çimdikle,yin
yapan,yap,an
sıcaklar,sıcak,lar
koydu,koy,du
çalışır,çalış,ır
vazolarım,vazo,larım
minik,minik,
okuyan,oku,yan
kulağı,kulak,ı
tan,tan,
oluştu,oluş,tu
başarıyla,başarı,yla
kardeşlerimde,kardeş,lerimde
esniyoruz,esne,iyoruz
dalıyor,dal,ıyor
kollarını,kol,larını
olanca,olanca,
gazeteden,gazete,den
çayım,çay,ım
kurutacak,kurut,acak
izninizle,izin,inizle
yazacağız,yaz,acakız
cıvatada,cıvata,da
restoranım,restoran,ım
konuklar,konukla,r
çiçek,çiçek,
altından,altın,dan
görüyoruz,gör,üyoruz
temizliyorsunuz,temizle,iyorsunuz
saçlarım,saç,larım
bağıracaksın,bağır,acaksın
ortaklarım,ortak,larım
koşu,koşu,
yazılı,yazılı,
kişisi,kişi,si
insanları,insan,ları
sözün,söz,ün
ilgilenmesidir,ilgilen,mesidir
