word,root,suffixes
örüyorsunuz,ör,üyorsunuz
örüyorlar,ör,üyorlar
öreceğim,ör,ecekim
öreceksin,ör,eceksin
örecek,ör,ecek
öreceğiz,ör,ecekiz
dokuyorum,doku,yorum
dokuyorsun,doku,yorsun
dokuyor,doku,yor
dokuyoruz,doku,yoruz
dokuyorsunuz,doku,yorsunuz
dokuyorlar,doku,yorlar
dokuyacağım,doku,yacakım
dokuyacaksın,doku,yacaksın
dokuyacak,doku,yacak
dokuyacağız,doku,yacakız
yıkıyorum,yıka,yorum
yıkıyorsun,yıka,yorsun
yıkıyor,yıka,yor
yıkıyoruz,yıka,yoruz
yıkıyorsunuz,yıka,yorsunuz
yıkıyorlar,yıka,yorlar
yıkayacağım,yıka,yacakım
yıkayacaksın,yıka,yacaksın
yıkayacak,yıka,yacak
yıkayacağız,yıka,yacakız
temizliyorum,temizle,iyorum
temizliyorsun,temizle,iyorsun
temizliyor,temizle,iyor
temizliyoruz,temizle,iyoruz
temizliyorsunuz,temizle,iyorsunuz
temizliyorlar,temizle,iyorlar
temizleyeceğim,temizle,yecekim
temizleyeceksin,temizle,yeceksin
temizleyecek,temizle,yecek
temizleyeceğiz,temizle,yecekiz
düzenliyorum,düzenle,iyorum
düzenliyorsun,düzenle,iyorsun
düzenliyor,düzenle,iyor
düzenliyoruz,düzenle,iyoruz
düzenliyorsunuz,düzenle,iyorsunuz
düzenliyorlar,düzenle,iyorlar
düzenleyeceğim,düzenle,yecekim
düzenleyeceksin,düzenle,yeceksin
düzenleyecek,düzenle,yecek
düzenleyeceğiz,düzenle,yecekiz
hazırlıyorum,hazırla,ıyorum
hazırlıyorsun,hazırla,ıyorsun
hazırlıyor,hazırla,ıyor
hazırlıyoruz,hazırla,ıyoruz
hazırlıyorsunuz,hazırla,ıyorsunuz
hazırlıyorlar,hazırla,ıyorlar
hazırlayacağım,hazırla,yacakım
hazırlayacaksın,hazırla,yacaksın
hazırlayacak,hazırla,yacak
hazırlayacağız,hazırla,yacakız
çalışıyorum,çalış,ıyorum
çalışıyorsun,çalış,ıyorsun
çalışıyor,çalış,ıyor
çalışıyoruz,çalış,ıyoruz
çalışıyorsunuz,çalış,ıyorsunuz
çalışıyorlar,çalış,ıyorlar
çalışacağım,çalış,acakım
çalışacaksın,çalış,acaksın
çalışacak,çalış,acak
çalışacağız,çalış,acakız
öğreniyorum,öğren,iyorum
öğreniyorsun,öğren,iyorsun
öğreniyor,öğren,iyor
öğreniyoruz,öğren,iyoruz
öğreniyorsunuz,öğren,iyorsunuz
öğreniyorlar,öğren,iyorlar
öğreneceğim,öğren,ecekim
öğreneceksin,öğren,eceksin
öğrenecek,öğren,ecek
öğreneceğiz,öğren,ecekiz
öğretiyorum,öğret,iyorum
öğretiyorsun,öğret,iyorsun
öğretiyor,öğret,iyor
öğretiyoruz,öğret,iyoruz
öğretiyorsunuz,öğret,iyorsunuz
öğretiyorlar,öğret,iyorlar
öğreteceğim,öğret,ecekim
öğreteceksin,öğret,eceksin
öğretecek,öğret,ecek
öğreteceğiz,öğret,ecekiz
anlıyorum,anla,yorum
anlıyorsun,anla,yorsun
anlıyor,anla,yor
anlıyoruz,anla,yoruz
anlıyorsunuz,anla,yorsunuz
anlıyorlar,anla,yorlar
anlayacağım,anla,yacakım
anlayacaksın,anla,yacaksın
anlayacak,anla,yacak
anlayacağız,anla,yacakız
düşünüyorum,düşün,üyorum
düşünüyorsun,düşün,üyorsun
düşünüyor,düşün,üyor
düşünüyoruz,düşün,üyoruz
düşünüyorsunuz,düşün,üyorsunuz
düşünüyorlar,düşün,üyorlar
düşüneceğim,düşün,ecekim
düşüneceksin,düşün,eceksin
düşünecek,düşün,ecek
düşüneceğiz,düşün,ecekiz
hatırlıyorum,hatırla,ıyorum
hatırlıyorsun,hatırla,ıyorsun
hatırlıyor,hatırla,ıyor
hatırlıyoruz,hatırla,ıyoruz
hatırlıyorsunuz,hatırla,ıyorsunuz
hatırlıyorlar,hatırla,ıyorlar
hatırlayacağım,hatırla,yacakım
hatırlayacaksın,hatırla,yacaksın
hatırlayacak,hatırla,yacak
hatırlayacağız,hatırla,yacakız
unutuyorum,unut,uyorum
unutuyorsun,unut,uyorsun
unutuyor,unut,uyor
unutuyoruz,unut,uyoruz
unutuyorsunuz,unut,uyorsunuz
unutuyorlar,unut,uyorlar
unutacağım,unut,acakım
unutacaksın,unut,acaksın
unutacak,unut,acak
unutacağız,unut,acakız
buluyorum,bul,uyorum
buluyorsun,bul,uyorsun
buluyor,bul,uyor
buluyoruz,bul,uyoruz
buluyorsunuz,bul,uyorsunuz
buluyorlar,bul,uyorlar
bulacağım,bul,acakım
bulacaksın,bul,acaksın
bulacak,bul,acak
bulacağız,bul,acakız
arıyorum,ara,yorum
arıyorsun,ara,yorsun
arıyor,ara,yor
arıyoruz,ara,yoruz
arıyorsunuz,ara,yorsunuz
arıyorlar,ara,yorlar
arayacağım,ara,yacakım
arayacaksın,ara,yacaksın
arayacak,ara,yacak
arayacağız,ara,yacakız
seçiyorum,seç,iyorum
seçiyorsun,seç,iyorsun
seçiyor,seç,iyor
seçiyoruz,seç,iyoruz
seçiyorsunuz,seç,iyorsunuz
seçiyorlar,seç,iyorlar
seçeceğim,seç,ecekim
seçeceksin,seç,eceksin
seçecek,seç,ecek
seçeceğiz,seç,ecekiz
beğeniyorum,beğen,iyorum
beğeniyorsun,beğen,iyorsun
beğeniyor,beğen,iyor
beğeniyoruz,beğen,iyoruz
beğeniyorsunuz,beğen,iyorsunuz
beğeniyorlar,beğen,iyorlar
beğeneceğim,beğen,ecekim
beğeneceksin,beğen,eceksin
beğenecek,beğen,ecek
beğeneceğiz,beğen,ecekiz
seviyorum,sev,iyorum
seviyorsun,sev,iyorsun
seviyor,sev,iyor
seviyoruz,sev,iyoruz
seviyorsunuz,sev,iyorsunuz
seviyorlar,sev,iyorlar
seveceğim,sev,ecekim
seveceksin,sev,eceksin
sevecek,sev,ecek
seveceğiz,sev,ecekiz
korkuyorum,kork,uyorum
korkuyorsun,kork,uyorsun
korkuyor,kork,uyor
korkuyoruz,kork,uyoruz
korkuyorsunuz,kork,uyorsunuz
korkuyorlar,kork,uyorlar
korkacağım,kork,acakım
korkacaksın,kork,acaksın
korkacak,kork,acak
korkacağız,kork,acakız
umut,umut,
umduklarım,um,duklarım
umdum,um,dum
umutsuzluklardan,umut,suzluklardan
umututluyum,umut,luyum
ummuştum,um,muştum
inanıyorum,inan,ıyorum
inanıyorsun,inan,ıyorsun
inanıyor,inan,ıyor
inanıyoruz,inan,ıyoruz
inanıyorsunuz,inan,ıyorsunuz
inanıyorlar,inan,ıyorlar
inanacağım,inan,acakım
inanacaksın,inan,acaksın
inanacak,inan,acak
inanacağız,inan,acakız
şüphe,şüphe,
şüpheli,şüphe,li
şüphelisin,şüphe,lisin
şüphelendiklerim,şüphe,lendiklerim
şüphelendiklerimden,şüphe,lendiklerimden
şüpheci,şüphe,ci
güveniyorum,güven,iyorum
güveniyorsun,güven,iyorsun
güveniyor,güven,iyor
güveniyoruz,güven,iyoruz
güveniyorsunuz,güven,iyorsunuz
güveniyorlar,güven,iyorlar
güveneceğim,güven,ecekim
güveneceksin,güven,eceksin
güvenecek,güven,ecek
güveneceğiz,güven,ecekiz
bekliyorum,bekle,iyorum
bekliyorsun,bekle,iyorsun
bekliyor,bekle,iyor
bekliyoruz,bekle,iyoruz
bekliyorsunuz,bekle,iyorsunuz
bekliyorlar,bekle,iyorlar
bekleyeceğim,bekle,yecekim
bekleyeceksin,bekle,yeceksin
bekleyecek,bekle,yecek
bekleyeceğiz,bekle,yecekiz
duruyorum,dur,uyorum
duruyorsun,dur,uyorsun
duruyor,dur,uyor
duruyoruz,dur,uyoruz
duruyorsunuz,dur,uyorsunuz
duruyorlar,dur,uyorlar
duracağım,dur,acakım
duracaksın,dur,acaksın
duracak,dur,acak
duracağız,dur,acakız
başlıyorum,başla,ıyorum
başlıyorsun,başla,ıyorsun
başlıyor,başla,ıyor
başlıyoruz,başla,ıyoruz
başlıyorsunuz,başla,ıyorsunuz
başlıyorlar,başla,ıyorlar
başlayacağım,başla,yacakım
başlayacaksın,başla,yacaksın
başlayacak,başla,yacak
başlayacağız,başla,yacakız
bitiyorum,bit,iyorum
bitiyorsun,bit,iyorsun
bitiyor,bit,iyor
bitiyoruz,bit,iyoruz
bitiyorsunuz,bit,iyorsunuz
bitiyorlar,bit,iyorlar
biteceğim,bit,ecekim
biteceksin,bit,eceksin
bitecek,bit,ecek
biteceğiz,bit,ecekiz
açıyorum,aç,ıyorum
açıyorsun,aç,ıyorsun
açıyor,aç,ıyor
açıyoruz,aç,ıyoruz
açıyorsunuz,aç,ıyorsunuz
açıyorlar,aç,ıyorlar
açacağım,aç,acakım
açacaksın,aç,acaksın
açacak,aç,acak
açacağız,aç,acakız
kapatıyorum,kapat,ıyorum
kapatıyorsun,kapat,ıyorsun
kapatıyor,kapat,ıyor
kapatıyoruz,kapat,ıyoruz
kapatıyorsunuz,kapat,ıyorsunuz
kapatıyorlar,kapat,ıyorlar
kapatacağım,kapat,acakım
kapatacaksın,kapat,acaksın
kapatacak,kapat,acak
kapatacağız,kapat,acakız
giriyorum,gir,iyorum
giriyorsun,gir,iyorsun
giriyor,gir,iyor
giriyoruz,gir,iyoruz
giriyorsunuz,gir,iyorsunuz
giriyorlar,gir,iyorlar
gireceğim,gir,ecekim
gireceksin,gir,eceksin
girecek,gir,ecek
gireceğiz,gir,ecekiz
çıkıyorum,çık,ıyorum
çıkıyorsun,çık,ıyorsun
çıkıyor,çık,ıyor
çıkıyoruz,çık,ıyoruz
çıkıyorsunuz,çık,ıyorsunuz
çıkıyorlar,çık,ıyorlar
çıkacağım,çık,acakım
çıkacaksın,çık,acaksın
çıkacak,çık,acak
çıkacağız,çık,acakız
iniyorum,in,iyorum
iniyorsun,in,iyorsun
iniyor,in,iyor
iniyoruz,in,iyoruz
iniyorsunuz,in,iyorsunuz
iniyorlar,in,iyorlar
ineceğim,in,ecekim
ineceksin,in,eceksin
inecek,in,ecek
ineceğiz,in,ecekiz
çıkıyorum,çık,ıyorum
çıkıyorsun,çık,ıyorsun
çıkıyor,çık,ıyor
çıkıyoruz,çık,ıyoruz
çıkıyorsunuz,çık,ıyorsunuz
çıkıyorlar,çık,ıyorlar
çıkacağım,çık,acakım
çıkacaksın,çık,acaksın
çıkacak,çık,acak
çıkacağız,çık,acakız
koşuyorum,koş,uyorum
koşuyorsun,koş,uyorsun
koşuyor,koş,uyor
koşuyoruz,koş,uyoruz
koşuyorsunuz,koş,uyorsunuz
koşuyorlar,koş,uyorlar
koşacağım,koş,acakım
koşacaksın,koş,acaksın
koşacak,koş,acak
koşacağız,koş,acakız
yürüyorum,yürü,yorum
yürüyorsun,yürü,yorsun
yürüyor,yürü,yor
yürüyoruz,yürü,yoruz
yürüyorsunuz,yürü,yorsunuz
yürüyorlar,yürü,yorlar
yürüyeceğim,yürü,yecekim
yürüyeceksin,yürü,yeceksin
yürüyecek,yürü,yecek
yürüyeceğiz,yürü,yecekiz
uçuyorum,uç,uyorum
uçuyorsun,uç,uyorsun
uçuyor,uç,uyor
uçuyoruz,uç,uyoruz
uçuyorsunuz,uç,uyorsunuz
uçuyorlar,uç,uyorlar
uçacağım,uç,acakım
uçacaksın,uç,acaksın
uçacak,uç,acak
uçacağız,uç,acakız
yüzüyorum,yüz,üyorum
yüzüyorsun,yüz,üyorsun
yüzüyor,yüz,üyor
yüzüyoruz,yüz,üyoruz
yüzüyorsunuz,yüz,üyorsunuz
yüzüyorlar,yüz,üyorlar
yüzeceğim,yüz,ecekim
yüzeceksin,yüz,eceksin
yüzecek,yüz,ecek
yüzeceğiz,yüz,ecekiz
dalıyorum,dal,ıyorum
dalıyorsun,dal,ıyorsun
dalıyor,dal,ıyor
dalıyoruz,dal,ıyoruz
dalıyorsunuz,dal,ıyorsunuz
dalıyorlar,dal,ıyorlar
dalacağım,dal,acakım
dalacaksın,dal,acaksın
dalacak,dal,acak
dalacağız,dal,acakız
tırmanıyorum,tırman,ıyorum
tırmanıyorsun,tırman,ıyorsun
tırmanıyor,tırman,ıyor
tırmanıyoruz,tırman,ıyoruz
tırmanıyorsunuz,tırman,ıyorsunuz
tırmanıyorlar,tırman,ıyorlar
tırmanacağım,tırman,acakım
tırmanacaksın,tırman,acaksın
tırmanacak,tırman,acak
tırmanacağız,tırman,acakız
zıplıyorum,zıpla,ıyorum
zıplıyorsun,zıpla,ıyorsun
zıplıyor,zıpla,ıyor
zıplıyoruz,zıpla,ıyoruz
zıplıyorsunuz,zıpla,ıyorsunuz
zıplıyorlar,zıpla,ıyorlar
zıplayacağım,zıpla,yacakım
zıplayacaksın,zıpla,yacaksın
zıplayacak,zıpla,yacak
zıplayacağız,zıpla,yacakız
oynuyorum,oyna,yorum
oynuyorsun,oyna,yorsun
oynuyor,oyna,yor
oynuyoruz,oyna,yoruz
oynuyorsunuz,oyna,yorsunuz
oynuyorlar,oyna,yorlar
oynayacağım,oyna,yacakım
oynayacaksın,oyna,yacaksın
oynayacak,oyna,yacak
oynayacağız,oyna,yacakız
gülüyorum,gül,üyorum
gülüyorsun,gül,üyorsun
gülüyor,gül,üyor
gülüyoruz,gül,üyoruz
gülüyorsunuz,gül,üyorsunuz
gülüyorlar,gül,üyorlar
güleceğim,gül,ecekim
güleceksin,gül,eceksin
gülecek,gül,ecek
güleceğiz,gül,ecekiz
ağlıyorum,ağla,ıyorum
ağlıyorsun,ağla,ıyorsun
ağlıyor,ağla,ıyor
ağlıyoruz,ağla,ıyoruz
ağlıyorsunuz,ağla,ıyorsunuz
ağlıyorlar,ağla,ıyorlar
ağlayacağım,ağla,yacakım
ağlayacaksın,ağla,yacaksın
ağlayacak,ağla,yacak
ağlayacağız,ağla,yacakız
gülümsüyorum,gülümse,üyorum
gülümsüyorsun,gülümse,üyorsun
gülümsüyor,gülümse,üyor
gülümsüyoruz,gülümse,üyoruz
gülümsüyorsunuz,gülümse,üyorsunuz
gülümsüyorlar,gülümse,üyorlar
gülümseyeceğim,gülümse,yecekim
gülümseyeceksin,gülümse,yeceksin
gülümseyecek,gülümse,yecek
gülümseyeceğiz,gülümse,yecekiz
kahkaha,kahkaha,
kahkahalar,kahkaha,lar
kahkahaların,kahkaha,ların
esniyorum,esne,iyorum
esniyorsun,esne,iyorsun
esniyor,esne,iyor
esniyoruz,esne,iyoruz
esniyorsunuz,esne,iyorsunuz
esniyorlar,esne,iyorlar
esneyeceğim,esne,yecekim
esneyeceksin,esne,yeceksin
esneyecek,esne,yecek
esneyeceğiz,esne,yecekiz
hapşırıyorum,hapşır,ıyorum
hapşırıyorsun,hapşır,ıyorsun
hapşırıyor,hapşır,ıyor
hapşırıyoruz,hapşır,ıyoruz
hapşırıyorsunuz,hapşır,ıyorsunuz
hapşırıyorlar,hapşır,ıyorlar
hapşıracağım,hapşır,acakım
hapşıracaksın,hapşır,acaksın
hapşıracak,hapşır,acak
hapşıracağız,hapşır,acakız
öksürüyorum,öksür,üyorum
öksürüyorsun,öksür,üyorsun
öksürüyor,öksür,üyor
öksürüyoruz,öksür,üyoruz
öksürüyorsunuz,öksür,üyorsunuz
öksürüyorlar,öksür,üyorlar
öksüreceğim,öksür,ecekim
öksüreceksin,öksür,eceksin
öksürecek,öksür,ecek
öksüreceğiz,öksür,ecekiz
hıçkırıyorum,hıçkır,ıyorum
hıçkırıyorsun,hıçkır,ıyorsun
hıçkırıyor,hıçkır,ıyor
hıçkırıyoruz,hıçkır,ıyoruz
hıçkırıyorsunuz,hıçkır,ıyorsunuz
hıçkırıyorlar,hıçkır,ıyorlar
hıçkıracağım,hıçkır,acakım
hıçkıracaksın,hıçkır,acaksın
hıçkıracak,hıçkır,acak
hıçkıracağız,hıçkır,acakız
uyuyorum,uyu,yorum
uyuyorsun,uyu,yorsun
uyuyor,uyu,yor
uyuyoruz,uyu,yoruz
uyuyorsunuz,uyu,yorsunuz
uyuyorlar,uyu,yorlar
uyuyacağım,uyu,yacakım
uyuyacaksın,uyu,yacaksın
uyuyacak,uyu,yacak
uyuyacağız,uyu,yacakız
rüya,rüya,
rüyalarımda,rüya,larımda
rüyam,rüya,m
rüyanda,rüya,nda
rüyaydı,rüya,ydı
rüyamdaydı,rüya,mdaydı
uyanıyorum,uyan,ıyorum
uyanıyorsun,uyan,ıyorsun
uyanıyor,uyan,ıyor
uyanıyoruz,uyan,ıyoruz
uyanıyorsunuz,uyan,ıyorsunuz
uyanıyorlar,uyan,ıyorlar
uyanacağım,uyan,acakım
uyanacaksın,uyan,acaksın
uyanacak,uyan,acak
uyanacağız,uyan,acakız
kalkıyorum,kalk,ıyorum
kalkıyorsun,kalk,ıyorsun
kalkıyor,kalk,ıyor
kalkıyoruz,kalk,ıyoruz
kalkıyorsunuz,kalk,ıyorsunuz
kalkıyorlar,kalk,ıyorlar
kalkacağım,kalk,acakım
kalkacaksın,kalk,acaksın
kalkacak,kalk,acak
kalkacağız,kalk,acakız
yatıyorum,yat,ıyorum
yatıyorsun,yat,ıyorsun
yatıyor,yat,ıyor
yatıyoruz,yat,ıyoruz
yatıyorsunuz,yat,ıyorsunuz
yatıyorlar,yat,ıyorlar
yatacağım,yat,acakım
yatacaksın,yat,acaksın
yatacak,yat,acak
yatacağız,yat,acakız
dinleniyorum,dinlen,iyorum
dinleniyorsun,dinlen,iyorsun
dinleniyor,dinlen,iyor
dinleniyoruz,dinlen,iyoruz
dinleniyorsunuz,dinlen,iyorsunuz
dinleniyorlar,dinlen,iyorlar
dinleneceğim,dinlen,ecekim
dinleneceksin,dinlen,eceksin
dinlenecek,dinlen,ecek
dinleneceğiz,dinlen,ecekiz
rahatlıyorum,rahatla,ıyorum
rahatlıyorsun,rahatla,ıyorsun
rahatlıyor,rahatla,ıyor
rahatlıyoruz,rahatla,ıyoruz
rahatlıyorsunuz,rahatla,ıyorsunuz
rahatlıyorlar,rahatla,ıyorlar
rahatlayacağım,rahatla,yacakım
rahatlayacaksın,rahatla,yacaksın
rahatlayacak,rahatla,yacak
rahatlayacağız,rahatla,yacakız
stres,stres,
meditasyon,meditasyon,
yoga,yoga,
spor,spor,
sporcu,spor,cu
egzersiz,egzersiz,
koşu,koşu,
koşucu,koşu,cu
badminton,badminton,
satranç,satranç,
bilardo,bilardo,
bowling,bowling,
golf,golf,
kayak,kayak,
sörf,sörf,
tırmanışlar,tırmanış,lar
kampçı,kamp,çı
piknik,piknik,
gezi,gezi,
seyahat,seyahat,
müze,müze,
galeri,galeri,
park,park,
bahçe,bahçe,
vadide,vadi,de
şelaleden,şelale,den
mağaradan,mağara,dan
adalardayım,ada,lardayım
yarımada,yarımada,
koylar,koy,lar
körfez,körfez,
kanal,kanal,
boğaz,boğaz,
okyanus,okyanus,
güzelim,güzel,im
güzellerim,güzel,lerim
güzelimde,güzel,imde
güzellerimde,güzel,lerimde
güzelsin,güzel,sin
güzelsiniz,güzel,siniz
güzeller,güzel,ler
güzellerde,güzel,lerde
büyüğüm,büyük,üm
büyüklerim,büyük,lerim
büyüğümde,büyük,ümde
büyüklerimde,büyük,lerimde
büyüksün,büyük,sün
büyüksünüz,büyük,sünüz
büyükler,büyük,ler
büyüklerde,büyük,lerde
küçüğüm,küçük,üm
küçüklerim,küçük,lerim
küçüğümde,küçük,ümde
küçüklerimde,küçük,lerimde
küçüksün,küçük,sün
küçüksünüz,küçük,sünüz
küçükler,küçük,ler
küçüklerde,küçük,lerde
yeniyim,yeni,yim
yenilerim,yeni,lerim
yenisin,yeni,sin
yenisiniz,yeni,siniz
yeniler,yeni,ler
eskiyim,eski,yim
eskilerim,eski,lerim
eskisin,eski,sin
eskisiniz,eski,siniz
eskiler,eski,ler
eskilerde,eski,lerde
hızlıyım,hızlı,yım
eskici,eski,ci
eskiden,eski,den
yeğen,yeğen,
hızlısın,hızlı,sın
hızlısınız,hızlı,sınız
hızlılar,hızlı,lar
yeğenlerimdensiniz,yeğen,lerimdensiniz
yavaşım,yavaş,ım
yavaşlarım,yavaş,larım
yavaşsın,yavaş,sın
yavaşsınız,yavaş,sınız
yavaşlar,yavaş,lar
uzunum,uzun,um
uzunsun,uzun,sun
uzunsunuz,uzun,sunuz
uzunlar,uzun,lar
kısayım,kısa,yım
kısasın,kısa,sın
kısasınız,kısa,sınız
kısalar,kısa,lar
yüksekler,yüksek,ler
yükseklerde,yüksek,lerde
alçaklar,alçak,lar
alçaklarda,alçak,larda
derinler,derin,ler
derinlerde,derin,lerde
sığsın,sığ,sın
sığsınız,sığ,sınız
sığlar,sığ,lar
kalınlar,kalın,lar
inceyim,ince,yim
incelerim,incele,rim
incesin,ince,sin
incesiniz,ince,siniz
inceler,ince,ler
ağırım,ağır,ım
ağırlarım,ağırla,rım
ağırsın,ağır,sın
ağırsınız,ağır,sınız
ağırlar,ağır,lar
ağırlarda,ağır,larda
hafifim,hafif,im
hafiflerim,hafif,lerim
hafifsin,hafif,sin
hafifsiniz,hafif,siniz
hafifler,hafif,ler
sertsin,sert,sin
sertsiniz,sert,siniz
sertler,sert,ler
yumuşaksın,yumuşak,sın
yumuşaklar,yumuşak,lar
sıcağım,sıcak,ım
sıcaklarımda,sıcak,larımda
sıcaksın,sıcak,sın
sıcaksınız,sıcak,sınız
sıcaklar,sıcak,lar
sıcaklarda,sıcak,larda
soğuğum,soğuk,um
soğuklarım,soğuk,larım
soğuksun,soğuk,sun
soğuksunuz,soğuk,sunuz
soğuklar,soğuk,lar
soğuklarda,soğuk,larda
ılıklarda,ılık,larda
temizim,temiz,im
temizlerim,temiz,lerim
temizsin,temiz,sin
temizsiniz,temiz,siniz
temizler,temiz,ler
kirliyim,kirli,yim
kirlilerim,kirli,lerim
kirlisin,kirli,sin
kirlisiniz,kirli,siniz
kirliler,kirli,ler
kirlilerde,kirli,lerde
tazeler,taze,ler
bayatlar,bayat,lar
tatlıyım,tatlı,yım
tatlısın,tatlı,sın
tatlısınız,tatlı,sınız
tatlılar,tatlı,lar
acılar,acı,lar
ekşi,ekşi,
ekşilerde,ekşi,lerde
tuzlular,tuzlu,lar
şekerliler,şekerli,ler
yağlı,yağ,lı
kurusun,kuru,sun
ıslaklar,ıslak,lar
parlaksın,parlak,sın
parlaksınız,parlak,sınız
parlaklar,parlak,lar
matım,mat,ım
matlarım,mat,larım
matımda,mat,ımda
matlarımda,mat,larımda
matsın,mat,sın
matlar,mat,lar
matlarda,mat,larda
açığım,açık,ım
açıklarım,açıkla,rım
açıksın,açık,sın
açıksınız,açık,sınız
açıklar,açık,lar
açıklarda,açık,larda
koyusun,koyu,sun
koyusunuz,koyu,sunuz
koyular,koyu,lar
renkliyim,renkli,yim
renklilerim,renkli,lerim
renklisin,renkli,sin
renklisiniz,renkli,siniz
renkliler,renkli,ler
renklilerde,renkli,lerde
renksizim,renk,sizim
çoklar,çok,lar
azlar,az,lar
enlemler,enlem,ler
enleri,en,leri
boylamdasın,boylam,dasın
hiçim,hiç,im
hiçsin,hiç,sin
hiçsiniz,hiç,siniz
hiçler,hiç,ler
hiçbirisin,hiçbir,isin
benim,ben,im
benlerim,ben,lerim
benimde,ben,imde
benlerimde,ben,lerimde
benler,ben,ler
benlerde,ben,lerde
sensin,sen,sin
sensiz,sen,siz
seninim,sen,inim
benimsin,ben,imsin
oyum,o,yum
onsuz,o,nsuz
onsuzum,o,nsuzum
osun,o,sun
bizim,biz,im
sizsiniz,siz,siniz
sizlersiniz,siz,lersiniz
sizdeler,siz,deler
onlardansın,onlar,lardansın
buyum,bu,yum
buyurun,buyur,un
busun,bu,sun
şuyum,şu,yum
şuursuz,şuur,suz
şuursuzsun,şuur,suzsun
şusun,şu,sun
bunlardansın,bunlar,dansın
şunlardansın,şunlar,dansın
onlarlardansın,onlar,dansın
onlarsınız,onlar,sınız
onlarlar,onlar,lar
onlarlarda,onlar,larda
göreyim,gör,eyim
karşıyım,karşı,yım
karşılarım,karşıla,rım
karşısın,karşı,sın
karşısınız,karşı,sınız
karşılar,karşı,lar
fakat,fakat,
çünkü,çünkü,
vay,vay,
aferin,aferin,
bravo,bravo,
haydi,haydi,
hadi,hadi,
gelin,gel,in
geliniz,gel,iniz
ilkim,ilk,im
ilklerim,ilk,lerim
ilkimde,ilk,imde
ilklerimde,ilk,lerimde
iksin,ilk,sin
iksiniz,ilk,siniz
ilkler,ilk,ler
ilklerde,ilk,lerde
sonum,son,um
sonlarım,son,larım
sonumda,son,umda
sonlarımda,son,larımda
sonsun,son,sun
sonsunuz,son,sunuz
sonlar,son,lar
sonlarda,son,larda
ortam,orta,m
ortağım,ortak,ğım
ortaklarım,ortak,larım
ortamlarda,ortam,larda
ortasın,orta,sın
öncesin,önce,sin
önceler,önce,ler
öncelerde,önce,lerde
dündeki,dün,deki
dünlerden,dün,lerden
yarınım,yarın,ım
yarınlarım,yarın,larım
yarınımda,yarın,ımda
yarınlarımda,yarın,larımda
yarınlarda,yarın,larda
şimdilerim,şimdi,lerim
şimdilerimde,şimdi,lerimde
bugünlerim,bugün,lerim
bugünümde,bugün,ümde
bugünlerimde,bugün,lerimde
bugünlerde,bugün,lerde
ev,ev,
kitap,kitap,
kalem,kalem,
masa,masa,
sandalye,sandalye,
araba,araba,
bisiklet,bisiklet,
telefon,telefon,
bilgisayar,bilgisayar,
televizyon,televizyon,
radyo,radyo,
müzik,müzik,
resim,resim,
film,film,
oyun,oyun,
çocuk,çocuk,
öğrenci,öğrenci,
öğretmen,öğretmen,
doktor,doktor,
mühendis,mühendis,
avukat,avukat,
hemşire,hemşire,
anne,anne,
baba,baba,
kardeş,kardeş,
amca,amca,
teyze,teyze,
dayı,dayı,
hala,hala,
dede,dede,
nine,nine,
okul,okul,
hastane,hastane,
market,market,
restoran,restoran,
cafe,cafe,
sinema,sinema,
tiyatro,tiyatro,
park,park,
bahçe,bahçe,
orman,orman,
deniz,deniz,
göl,göl,
nehir,nehir,
dağ,dağ,
tepe,tepe,
vadi,vadi,
şelale,şelale,
mağara,mağara,
ada,ada,
yarımada,yarımada,
koy,koy,
körfez,körfez,
boğaz,boğaz,
kanal,kanal,
köprü,köprü,
tünel,tünel,
yol,yol,
cadde,cadde,
sokak,sokak,
meydan,meydan,
kavşak,kavşak,
istasyon,istasyon,
terminal,terminal,
garaj,garaj,
otopark,otopark,
benzinlik,benzinlik,
servis,servis,
durak,durak,
istasyon,istasyon,
liman,liman,
havaalanı,havaalanı,
helikopter,helikopter,
uçak,uçak,
gemi,gemi,
tekne,tekne,
kayık,kayık,
yacht,yacht,
feribot,feribot,
vapur,vapur,
tren,tren,
metro,metro,
tramvay,tramvay,
otobüs,otobüs,
minibüs,minibüs,
dolmuş,dolmuş,
taksi,taksi,
motorsiklet,motorsiklet,
skuter,skuter,
kamyon,kamyon,
kamyonet,kamyonet,
tır,tır,
traktör,traktör,
buldozer,buldozer,
ekskavatör,ekskavatör,
vinç,vinç,
kepçe,kepçe,
kamyon,kamyon,
ambulans,ambulans,
itfaiye,itfaiye,
polis,polis,
jandarma,jandarma,
asker,asker,
subay,subay,
astsubay,astsubay,
er,er,
çavuş,çavuş,
onbaşı,onbaşı,
teğmen,teğmen,
üsteğmen,üsteğmen,
yüzbaşı,yüzbaşı,
binbaşı,binbaşı,
albay,albay,
tuğgeneral,tuğgeneral,
tümgeneral,tümgeneral,
korgeneral,korgeneral,
orgeneral,orgeneral,
mareşal,mareşal,
amiral,amiral,
koramiral,koramiral,
oramiral,oramiral,
hava,hava,
kara,kara,
deniz,deniz,
kuvvet,kuvvet,
komutan,komutan,
komiser,komiser,
memur,memur,
müdür,müdür,
başkan,başkan,
yardımcısı,yardımcı,sı
bakan,bakan,
başbakan,başbakan,
cumhurbaşkanı,cumhur,başkanı
milletvekili,millet,vekili
senatör,senatör,
vali,vali,
