word,root,suffixes
bilge,bil,ge
bilgin,bil,gin
görüşlerini,gör,üşlerini
neticesiydi,netice,siydi
tarafın,taraf,ın
fikrini,fikir,ni
anlatılara,anla,tılara
kanaatini,kanaat,ini
bulup,bul,up
benimsemek,benim,semek
vesile,vesile,
müzelere,müze,lere
galerilerine,galeri,lerine
gidiyorduk,git,iyorduk
üstatların,üstat,ların
kıymetleri,kıymet,leri
bahçesine,bahçe,sine
operaya,opera,ya
gitmiştik,git,miştik
buçukta,buçuk,ta
ziyaretlerinden,ziyaret,lerinden
vazgeçtik,vazgeç,tik
evvelleri,evvel,leri
halkıyla,halk,ıyla
görüşemez,gör,üşemez
kaptırdık,kap,tırdık
takıldığı,tak,ıldığı
gülmüş,gül,müş
uzatmamıştım,uzat,mamıştım
duymamasını,duy,mamasını
mahzur,mahzur,
görmezdi,gör,mezdi
türkiye,türkiye,
kanaatindeydim,kanaat,indeydim
kimseden,kimse,den
kararlaştırdığımız,karar,laştırdığımız
hudutlar,hudut,lar
hatırlatılmamıştı,hatır,latılmamıştı
yaklaştıran,yaklaş,tıran
tecessüstü,tecessüs,tü
tecessüsün,tecessüs,ün
yakınan,yakın,an
sebeplerle,sebep,lerle
sızlanarak,sızla,narak
göreceğimiz,gör,eceğimiz
rahatsızlanarak,rahat,sızlanarak
yürüyorduk,yürü,yorduk
seviyordum,sev,iyordum
edebildiğim,et,ebildiğim
sayıyordum,say,ıyordum
denemelisin,dene,melisin
aradığı,ara,dığı
sahalara,saha,lara
civarında,civar,ında
dürtü,dürt,ü
atmıştı,atmış,tı
omzumdan,omuz,mdan
sallanıyor,salla,nıyor
başparmağı,baş,parmağı
daireler,daire,ler
çizer,çiz,er
kımıldıyordu,kımılda,yordu
doğduğunu,doğ,duğunu
yakaladım,yakala,dım
katları,kat,ları
bencil,ben,cil
ciddiliği,ciddi,liği
şekildeki,şekil,deki
hislerime,his,lerime
kapılmaktan,kap,ılmaktan
özgün,öz,gün
bahsettiğimiz,bahset,tiğimiz
mevzu,mevzu,
lakayt,lakayt,
şeymiş,şey,miş
incelediğini,incele,diğini
şartlarını,şart,larını
maharetle,maharet,le
nakleder,naklet,er
tahlile,tahlil,e
kalkardım,kalk,ardım
fikrimce,fikir,mce
mücerret,mücerret,
mefhum,mefhum,
kestiremiyorum,kes,tiremiyorum
sempatiler,sempati,ler
aşktı,aşk,tı
isim,isim,
saklanacak,sakla,nacak
süreç,sür,eç
aldatmaktan,aldat,maktan
sempati,sempati,
olabilen,ol,abilen
aşamaları,aş,amaları
histir,his,tir
bilmeyiz,bil,meyiz
devamlıdır,devam,lıdır
bilişsel,bil,işsel
duyusal,duy,usal
gösterebilir,göster,ebilir
bozulursa,boz,ulursa
sezgisel,sez,gisel
resmiyet,resmi,yet
aşka,aşk,a
girmeyen,gir,meyen
tahlildir,tahlil,dir
düşünün,düş,ünün
bağırıyor,bağır,ıyor
ezberlemiş,ezber,lemiş
dostlarım,dost,larım
muhterem,muhterem,
köküne,kök,üne
mıyım,mı,yım
fikrimde,fikir,mde
sevdiğinize,sev,diğinize
vermişti,ver,mişti
kıskanmadığınızı,kıskan,madığınızı
söylüyordunuz,söyle,yordunuz
tepkisizdi,tep,kisizdi
kabiliyeti,kabiliyet,i
inhisar,inhisar,
çıktıları,çık,tıları
seçici,seç,ici
seversek,sev,ersek
sevdiğimiz,sev,diğimiz
kişiyi,kişi,yi
yatkındı,yat,kındı
dağıldıkça,dağıl,dıkça
tavır,tavır,
takınılan,tak,ınılan
zannederdim,zannet,erdim
daldıktan,dal,dıktan
beklediğim,bekle,diğim
mantıkların,mantık,ların
dışında,dış,ında
mahiyeti,mahiyet,i
davranış,davran,ış
ruhuyla,ruh,uyla
şeyiyle,şey,iyle
istemektir,iste,mektir
biçimi,biç,imi
söylediğiniz,söyle,diğiniz
edilemeyecek,et,ilemeyecek
birikir,bir,ikir
tekasüf,tekasüf,
ısıtan,ısı,tan
adeseden,adese,den
toplanıyor,top,lanıyor
yakmaya,yak,maya
başlıyorsa,baş,lıyorsa
artıran,art,ıran
sarar,sar,ar
muteber,muteber,
yoğunlaşır,yoğun,laşır
içimizde,iç,imizde
hislerin,his,lerin
şiddetlenivermesinden,şiddet,lenivermesinden
ibarettir,ibaret,tir
münakaşayı,münakaşa,yı
almıştık,al,mıştık
fikirlerinin,fikir,lerinin
ikimizi,iki,mizi
istersek,iste,rsek
menüden,menü,den
eğilimi,eğ,ilimi
noktalar,nokta,lar
elverişli,el,verişli
çizimlerinden,çiz,imlerinden
gaye,gaye,
uğrunda,uğur,unda
ruhlarımızın,ruh,larımızın
saklı,saklı,
köşelerini,köşe,lerini
dökmekten,dök,mekten
bilinçsizdi,bil,inçsizdi
bilinci,bil,inci
taraflar,taraf,lar
dizayn,dizayn,
cihetlerin,cihet,lerin
derece,derece,
meselelerin,mesele,lerin
mekansal,mekan,sal
noksansız,noksan,sız
maddi,maddi,
varlığıyla,var,lığıyla
olmaktı,ol,maktı
edebildiğimi,et,ebildiğimi
gayeye,gaye,ye
uzantı,uza,ntı
donanım,donan,ım
eklentilerle,ek,lentilerle
tabakalarından,tabaka,larından
üstlenmek,üst,lenmek
kaçıracağından,kaç,ıracağından
atıl,at,ıl
hareketsizliğin,hareket,sizliğin
tereddüdün,tereddüt,ün
münasebetlerinde,münasebet,lerinde
kalınamayacağını,kal,ınamayacağını
ileriye,ileri,ye
atılmayan,at,ılmayan
dedektiliği,dedektif,liği
götürdüğünü,götür,düğünü
kalıntısı,kal,ıntısı
anların,an,ların
esintilerle,es,intilerle
sızıntı,sız,ıntı
büyüyen,büyü,yen
endişenin,endişe,nin
yapabilmem,yap,abilmem
noktanın,nokta,nın
kırıntı,kır,ıntı
takıntı,tak,ıntı
arayamıyordum,ara,yamıyordum
kırılan,kır,ılan
kapanmıyor,kapa,nmıyor
dokunmamak,dokun,mamak
şartıyla,şart,ıyla
takılan,tak,ılan
hafif,hafif,
girdikten,gir,dikten
günkü,gün,kü
getiriyor,getir,iyor
neticeleri,netice,leri
hükümlerim,hüküm,lerim
mesafesinin,mesafe,sinin
tasfiye,tasfiye,
tetkikinden,tetkik,inden
tezatlı,tezat,lı
menettiğim,menet,tiğim
tahrik,tahrik,
havası,hava,sı
dostluğumuzun,dost,luğumuzun
kurumsal,kurum,sal
yelpazeye,yel,pazeye
çıkmaktan,çık,maktan
köşelerinde,köşe,lerinde
durmaktaydı,dur,maktaydı
birbirini,birbiri,ni
huzurundan,huzur,undan
arkadaştık,arkadaş,tık
değişiverdi,değiş,iverdi
istikamet,istikamet,
dışlanmıştı,dış,lanmıştı
sonralarına,sonra,larına
öncüllü,ön,cüllü
geçirmek,geç,irmek
prag,prag,
akrabalarından,akraba,larından
memnundu,memnun,du
sinirime,sinir,ime
mumlar,mum,lar
yaldızlarla,yaldız,larla
donatılan,donat,ılan
fidanıdır,fidan,ıdır
yahudiliğime,yahudi,liğime
hamletmeyin,hamlet,meyin
sevdasıyla,sev,dasıyla
başvurdukları,başvur,dukları
merasimi,merasim,i
vecibelerle,vecibe,lerle
dinini,din,ini
halis,halis,
kanında,kan,ında
protestan,protestan,
zındıkça,zındık,ça
öncülük,ön,cülük
dini,din,i
kanaatlerinden,kanaat,lerinden
günlerinin,gün,lerinin
bozulması,boz,ulması
topluluğu,top,luluğu
yılbaşının,yıl,başının
sence,sen,ce
günlerinden,gün,lerinden
farkı,fark,ı
ayırmış,ayır,mış
ömrümüzden,ömür,müzden
ömrümüzü,ömür,müzü
senelere,sene,lere
uydurması,uy,durması
ömrü,ömür,ü
doğumdan,doğ,umdan
yapılan,yap,ılan
taksimat,taksimat,
sunidir,suni,dir
felsefeyi,felsefe,yi
gereksinim,gerek,sinim
yoksun,yok,sun
gecesi,gece,si
biter,bit,er
numaralar,numara,lar
çıkar,çık,ar
oluruz,ol,uruz
kendimizden,kendi,mizden
cereyana,cereyan,a
kapılmak,kap,ılmak
dersin,de,rsin
etmedik,et,medik
katlanırım,kat,lanırım
arkadaşlıkta,arkadaş,lıkta
lazımdır,lazım,dır
yedik,ye,dik
vaktine,vakit,ne
lokantada,lokanta,da
konuştuk,konuş,tuk
verimli,ver,imli
randımanlı,randıman,lı
samanlıkta,saman,lıkta
yerleştim,yer,leştim
şeritler,şerit,ler
fenerler,fener,ler
tellerle,tel,lerle
donanmıştı,donan,mıştı
halk,halk,
olmuşa,ol,muşa
edenlerin,et,enlerin
denklem,denk,lem
yılışıyordu,yıl,ışıyordu
fevkaladeliği,fevkalade,liği
kendimiz,kendi,miz
uydurup,uy,durup
yatsa,yat,sa
sarılıp,sar,ılıp
döneceğiz,dön,eceğiz
farkla,fark,la
bilinmeyenli,bil,inmeyenli
çözümleme,çöz,ümleme
mektebine,mektep,ine
aylarda,ay,larda
ruslardan,rus,lardan
kısıtlı,kıs,ıtlı
dansları,dans,ları
göstermişlerdi,göster,mişlerdi
sınırlı,sınır,lı
yapabiliyordum,yap,abiliyordum
imkansızlıklarla,imkan,sızlıklarla
marifeti,marifet,i
becerebilecek,becer,ebilecek
bırakır,bırak,ır
otururum,otur,urum
çalması,çal,ması
üstünü,üst,ünü
saplantılarla,sap,lantılarla
gittik,git,tik
atılamayan,at,ılamayan
başkaydı,başka,ydı
işlevsel,iş,levsel
salonlarda,salon,larda
şişelerle,şişe,lerle
sürdürülebilir,sür,dürülebilir
fonksiyonel,fonksiyon,el
oturanlar,otur,anlar
neşeliydi,neşe,liydi
vuruyor,vur,uyor
somurtup,somurt,up
devamlılığı,devam,lılığı
bilseydim,bil,seydim
seçerdim,seç,erdim
getirttiği,getir,ttiği
buruk,buruk,
lezzetli,lezzet,li
ren,ren,
şaraplarını,şarap,larını
içiyor,iç,iyor
zorluyordu,zor,luyordu
gazinonun,gazino,nun
bağırışlar,bağır,ışlar
muhtelif,muhtelif,
çalan,çal,an
müziğin,müzik,in
hoplaya,hopla,ya
usul,usul,
senelerinin,sene,lerinin
dizginsiz,dizgin,siz
ayrıcalıklı,ayrı,calıklı
çıplaklığıyla,çıplak,lığıyla
vücutları,vücut,ları
kemikleri,kemik,leri
asabi,asabi,
imtiyaz,imtiyaz,
ölçüsüz,ölç,üsüz
gözde,göz,de
cemiyetin,cemiyet,in
mantıksız,mantık,sız
bağlarına,bağ,larına
batıl,batıl,
hükümlerine,hüküm,lerine
isyanın,isyan,ın
cinsi,cins,i
arzularını,arzu,larını
iltifat,iltifat,
bırakmakta,bırak,makta
kızların,kız,ların
hazindi,hazin,di
kadeh,kadeh,
türemiş,tür,emiş
yapmıyorsun,yap,mıyorsun
melankoliye,melankoli,ye
mekanizması,mekanizma,sı
farz,farz,
değiliz,değil,iz
biriyiz,bir,iyiz
yargı,yar,gı
akıllısı,akıl,lısı
duygulusu,duy,gulusu
ökseye,ökse,ye
mahzun,mahzun,
zannediyordu,zannet,iyordu
gülemeyecek,gül,emeyecek
mesuttum,mesut,tum
yargıç,yar,gıç
çalmaya,çal,maya
sözümün,söz,ümün
tarafımızdan,taraf,ımızdan
girişim,gir,işimci
vücutların,vücut,ların
keyfine,keyif,ine
girişimcilik,gir,işimcilik
dikmişti,dik,mişti
gözlerde,göz,lerde
parlıyor,parla,yor
atamalar,at,amalar
göğsünden,göğüs,nden
ten,ten,
görünüşlerine,gör,ünüşlerine
opsiyon,opsiyon,
alternatifler,alternatif,ler
kuvvetlerin,kuvvet,lerin
parıltı,parıltı,
dumanlı,duman,lı
başlayacağım,baş,layacağım
sallana,salla,na
ısrarlarına,ısrar,larına
içmekten,iç,mekten
sersemdim,sersem,dim
dakikaya,dakika,ya
tuvaletleri,tuvalet,leri
kopan,kop,an
iğne,iğne,
tutturmaya,tut,turmaya
ayna,ayna,
tazeleyen,taze,leyen
risk,risk,
rastlamadım,rast,lamadım
salonların,salon,ların
kenarındaki,kenar,ındaki
kanepelerde,kanepe,lerde
kıvrılıp,kıvır,lıp
sızan,sız,an
yollamamış,yol,lamamış
ayakta,ayak,ta
öbürüne,öbür,üne
koştum,koş,tum
merdivenlerin,merdiven,lerin
tayin,tayin,
indim,in,dim
buğulu,buğu,lu
atıldım,atıl,dım
kopardım,kopar,dım
getirerek,getir,erek
yapıştırmıştı,yapış,tırmıştı
saçlarına,saç,larına
sesimi,ses,imi
kaldın,kal,dın
kaldınız,kal,dınız
götürerek,götür,erek
serinlemek,serin,lemek
soktum,sok,tum
oturttum,otur,ttum
vestiyerden,vestiyer,den
mantosunu,manto,sunu
ayaklarımız,ayak,larımız
karlarına,kar,larına
gömülerek,göm,ülerek
tutuyor,tut,uyor
caddeler,cadde,ler
grupları,grup,ları
yazlık,yaz,lık
ilkbahar,ilk,bahar
safasına,safa,sına
atanmak,at,nmak
söylüyorlardı,söyle,yorlardı
atanlara,at,anlara
isteyenlere,iste,yenlere
üstünkörü,üstün,körü
ellerinden,el,lerinden
sıyrılıyor,sıyır,ılıyor
onaylandı,onay,landı
duramayacak,dur,amayacak
zannetmekle,zannet,mekle
yavaşladı,yavaş,ladı
geceden,gece,den
eğlendin,eğlen,din
eğlendim,eğlen,dim
öksürüğe,öksür,e
zihinsel,zihin,sel
bırakmıyordu,bırak,mıyordu
bulunca,bul,unca
üşüttün,üşü,ttün
yüzüyle,yüz,üyle
bırakmayı,bırak,mayı
adımları,adım,ları
kuvveti,kuvvet,i
iradesi,irade,si
bırakmışa,bırak,mışa
belinden,bel,inden
götürüyor,götür,üyor
basıyordum,bas,ıyordum
karların,kar,ların
yuvarlanacaktık,yuvarla,nacaktık
anlayarak,anla,yarak
solumak,solu,mak
dememiş,de,memiş
günüme,gün,üme
kederlenmeye,keder,lenmeye
sonbahar,son,bahar
hıçkırmaya,hıçkır,maya
geldik,gel,dik
duvarına,duvar,ına
darılma,dar,ılma
sokarak,sok,arak
deste,deste,
bulgu,bul,gu
soluya,solu,ya
çıkarım,çık,arım
katlardan,kat,lardan
karanlıktan,kara,nlıktan
seslendi,ses,lendi
yordamıyla,yordam,ıyla
elektriği,elektrik,i
yaktı,yak,tı
mobilyalar,mobilya,lar
meşe,meşe,
karyola,karyola,
bakışta,bak,ışta
bırakırken,bırak,ırken
otursana,otur,sana
iskarpinlerini,iskarpin,lerini
çoraplarını,çorap,larını
entarisini,entari,sini
yorganın,yorgan,ın
uzattım,uza,ttım
bulgularla,bul,gularla
kırptığını,kırp,tığını
vurgusuz,vur,gusuz
üşüyeceksin,üşü,yeceksin
vurgulayarak,vur,gulayarak
belirti,belir,ti
belirlemek,belir,lemek
eğlendik,eğlen,dik
çekme,çek,me
yanağıma,yanak,ıma
derleme,der,leme
ispat,ispat,
doneleri,done,leri
ceht,ceht,
alnı,alın,ı
kaşlarının,kaş,larının
arası,ara,sı
buruşuyordu,bur,uşuyordu
titrediğini,titre,diğini
yorganı,yorgan,ı
kaymasın,kay,masın
çaba,çaba,
köşesine,köşe,sine
semptomlarla,semptom,larla
kirpiklerinin,kirpik,lerinin
gölgesini,gölge,sini
burnunun,burun,nun
düşürüyordu,düşür,üyordu
ürperiyordu,ürper,iyordu
tablodakinden,tablo,dakinden
piyasaları,piyasa,ları
kolumla,kol,umla
vücudunun,vücut,unun
sorumlu,sor,umlu
sorumluluk,sor,umluluk
sevdiğinizi,sev,diğinizi
şüphesiz,şüphe,siz
boğdu,boğ,du
muntazam,muntazam,
nefeslerini,nefes,lerini
koymuş,koy,muş
serilmişti,ser,ilmişti
aralıktı,ara,lıktı
tüyler,tüy,ler
kımıldıyor,kımılda,yor
tel,tel,
saç,saç,
havalanıyor,hava,lanıyor
sabırsızlık,sabır,sızlık
duyarlı,duy,arlı
üretken,üre,tken
üretkenlik,üre,tkenlik
açmaz,aç,maz
bulmayı,bul,mayı
emniyet,emniyet,
anlayamıyordum,anla,yamıyordum
verilecek,ver,ilecek
maznun,maznun,
isteyebilirdim,iste,yebilirdim
arzularım,arzu,larım
boşluğun,boş,luğun
eziklik,ezik,lik
verdiğini,ver,diğini
noksandı,noksan,dı
duraklayan,dur,aklayan
unuttuğunun,unut,tuğunun
ceplerini,cep,lerini
ümidini,ümit,ini
kesince,kes,ince
üzüntülüydüm,üz,üntülüydüm
müddetten,müddet,ten
alışının,alış,ının
kesildiğini,kes,ildiğini
dikmiş,dik,miş
mesuliyet,mesul,iyet
altyapısından,alt,yapısından
yetişiyor,yet,işiyor
direnen,diren,en
kırpmıyordu,kırp,mıyordu
uyanık,uyan,ık
içimdeki,iç,imdeki
endişelerin,endişe,lerin
göğsümü,göğüs,mü
çemberin,çember,in
sarıp,sar,ıp
sıktığını,sık,tığını
korkuların,kork,uların
vehimler,vehim,ler
sezişlerle,sez,işlerle
karartmanın,karar,tmanın
sıkılıyordu,sık,ılıyordu
gelenek,gel,enek
görenek,gör,enek
kulaklarımın,kulak,larımın
aşinası,aşina,sı
güvenilecek,güven,ilecek
getirmişti,getir,mişti
sabahında,sabah,ında
demeliydi,de,meliydi
açılmamıştı,aç,ılmamıştı
ettiklerine,et,tiklerine
kalkmıyor,kalk,mıyor
hissetmiyorum,his,etmiyorum
kırgınlığım,kır,gınlığım
içkiden,iç,kiden
sırtım,sırt,ım
ağrıyor,ağrı,yor
üşüdün,üşü,dün
çırılçıplak,çırılçıplak,
uğrayacak,uğra,yacak
yıkadım,yıka,dım
çarçabuk,çarçabuk,
giyindim,giy,indim
sezmiştim,sez,miştim
nükte,nükte,
oluyoruz,ol,uyoruz
olanak,ol,anak
birbirimizden,birbiri,mizden
okşamak,okşa,mak
buzları,buz,ları
kuvvetlenmeden,kuvvet,lenmeden
kırmak,kır,mak
hırka,hırka,
yaklaşmama,yaklaş,mama
olanaksız,ol,anaksız
pembelik,pembe,lik
kapladı,kapla,dı
inerek,in,erek
istiyorsun,iste,yorsun
birey,bir,ey
bireyleşti,bir,eyleştir
çareye,çare,ye
faydasız,fayda,sız
olabilirsin,ol,abilirsin
sarktı,sark,tı
halıya,halı,ya
dokunuyordu,dokun,uyordu
başparmağını,baş,parmağını
kıvırıyordu,kıvır,ıyordu
hazinesini,hazine,sini
uygulamalar,uy,gulamalar
istemeyeceğimi,iste,meyeceğimi
tutmadım,tut,madım
olmamız,ol,mamız
söylüyorsun,söyle,yorsun
uzağız,uzak,ız
sondu,son,du
tecrübe,tecrübe,
edeyim,et,eyim
yapalım,yap,alım
imkansızlık,imkan,sızlık
kolay,kolay,
sevemeyeceğimi,sev,emeyeceğimi
ümitlerimi,ümit,lerimi
senden,se,nden
istediğime,iste,diğime
içkilerin,iç,kilerin
burukluğundan,buruk,luğundan
sırtımda,sırt,ımda
gittikçe,git,tikçe
artan,art,an
ağrılardan,ağrı,lardan
yumuşaklık,yumuşak,lık
çocukluğuna,çocuk,luğuna
masal,masal,
söylermiş,söyle,rmiş
geldikten,gel,dikten
sihirli,sihir,li
değiştirileceğimi,değiş,tirileceğimi
hayatımı,hayat,ımı
kavrayacak,kavra,yacak
duyacağımı,duy,acağımı
dünyaya,dünya,ya
doğar,doğ,ar
zorluklarla,zor,luklarla
yaramda,yara,mda
yakınlığına,yakın,lığına
adalelerimde,adale,lerimde
başımda,baş,ımda
ağrı,ağrı,
yaklaşabiliyorlar,yaklaş,abiliyorlar
direkt,direkt,
yakınlaşmanın,yakın,laşmanın
hududu,hudut,u
olmamasını,ol,mamasını
ümidin,ümit,in
boşa,boş,a
çıkması,çık,ması
üzüyor,üz,üyor
konuşamayız,konuş,amayız
olalım,ol,alım
olanları,ol,anları
olmadığımızı,ol,madığımızı
ihtiyacını,ihtiyaç,ını
duyuncaya,duy,uncaya
ararım,ara,rım
davranırız,davran,ırız
verebileceğimizden,ver,ebileceğimizden
beklemeyiz,bekle,meyiz
istemeyiz,iste,meyiz
çekmişti,çek,mişti
yalvararak,yalvar,arak
ucundan,uç,undan
darılarak,dar,ılarak
müteessirim,müteessir,im
görmüyor,gör,müyor
yanağını,yanak,ını
kapatarak,kapat,arak
camlarıyla,cam,larıyla
tramvaylar,tramvay,lar
omnibüsler,omnibüs,ler
yüzlü,yüz,lü
parke,parke,
kaldırımlar,kaldırım,lar
yoluma,yol,uma
terlediğim,ter,lediğim
paltomun,palto,mun
önünü,ön,ünü
demiryolu,demir,yolu
köprülerinin,köprü,lerinin
tutmuş,tut,muş
kanalların,kanal,ların
üstünden,üst,ünden
soğuktan,soğu,ktan
kırpıyor,kırp,ıyor
belki,belki,
dikilmiş,dik,ilmiş
ormanları,orman,ları
dallardan,dal,lardan
parçaları,parça,ları
bisikletli,bisiklet,li
yerleri,yer,leri
paten,paten,
kayan,kayan,
ormanın,orman,ın
karışan,kar,ışan
etrafı,etraf,ı
örgü,ör,gü
korularda,koru,larda
fidanları,fidan,ları
yüklenen,yükle,nen
karla,kar,la
pelerinli,pe,lerinli
titreşiyorlardı,titre,şiyorlardı
gazinosu,gazino,su
gölün,göl,ün
etekli,etek,li
gizemli,gizem,li
kayıyorlardı,kay,ıyorlardı
penaltı,penaltı,
korner,korner,
kiralandı,kira,landı
geriye,geri,ye
atkıları,atkı,ları
hareketlerle,hareket,lerle
dipsiz,dip,siz
kurduğunda,kur,duğunda
manktıklıymış,mantık,lıymış
aşırı,aş,ırı
kısalıyor,kısa,lıyor
bileklerime,bilek,lerime
karlara,kar,lara
batarak,bat,arak
gazinosunun,gazino,sunun
buraları,bura,ları
yüzey,yüz,ey
ekstrem,ekstrem,
atmosfer,atmosfer,
dönmediğimin,dön,mediğimin
yanması,yan,ması
pürüzsüzdü,pürüz,süzdü
atılım,at,ılım
kökünde,kök,ünde
karıncalanma,karınca,lanma
hissi,his,si
devresi,devre,si
zirveyi,zirve,yi
üstesinden,üst,esinden
altından,alt,ından
tahakkukunu,tahakkuk,unu
hakikate,hakikat,e
düştüğünde,düş,tüğünde
kalkabilmektir,kalk,abilmektir
kızmıyordum,kız,mıyordum
müteessirdim,müteessir,dim
sevemiyordu,sev,emiyordu
sevmemişti,sev,memişti
hatıralarımı,hatır,larımı
sevemeyecekleri,sev,emeyecekleri
neticesine,netice,sine
varıyordum,var,ıyordum
sevebileceği,sev,ebileceği
sevmiyor,sev,miyor
edilmeyen,et,ilmeyen
arzulara,arzu,lara
sandıklarımız,sandık,larımız
mücadele,mücadele,
fırsatlara,fırsat,lara
yanıyor,yan,ıyor
ikili,iki,li
addedemezdim,addet,emezdim
ıstırap,ıstırap,
acıdığı,acı,dığı
üzülmesine,üzül,mesine
yanıyordu,yan,ıyordu
münasebette,münasebet,te
ikiletme,iki,letme
sandığımız,san,dığımız
ötesindeymiş,öte,sindeymiş
dediği,de,diği
tarafımdan,taraf,ımdan
sürmüş,sür,müş
kaçsam,kaç,sam
tabiatımın,tabiat,ımın
acayipliğine,acayip,liğine
ikilem,iki,lem
fikrim,fikir,m
yalnızlığımı,yalnız,lığımı
üzülüyordum,üzül,üyordum
iklim,iklim,
ummuyordum,um,muyordum
haldeydim,hal,deydim
dünyamdan,dünya,mdan
